colocating with milc
gmm
441224997	604564463	0.729823
448514992	1239464090	0.707707
445282406	1852898563	0.726579
448499096	2483499760	0.712146
445605945	3115171466	0.725752
446171248	3719971547	0.738595
450609152	4358184867	0.706877
450716422	4989333929	0.715083
449231059	5621817357	0.730325
448667666	6251951546	0.712560
448697396	6878339496	0.717014
419999306	7459301858	0.724017
453624389	8117721103	0.700117
449748716	8791279483	0.667986
448441106	9463999975	0.666765
450210668	10120421508	0.686701
449351370	10787315803	0.686316
449911375	11454203150	0.674820
450143251	12123782578	0.672493
450587131	12766888971	0.701764
450461475	13456455128	0.671309
450985639	14118584673	0.681705
434707512	14736988235	0.704062
446228642	15364424628	0.712620
453496316	16031014877	0.700647
451729872	16675836711	0.700864
448935076	17335245941	0.681697
448256383	17946181170	0.734562
470969949	18510343761	0.857521
471859906	19059834070	0.859819
472692892	19612834018	0.855175
473516789	20181489221	0.833374
468861268	20755988332	0.837806
469175876	21291751884	0.876478
471614103	21849071083	0.846915
472717089	22394934926	0.866593
472467511	22928537212	0.910978
452742961	23476467284	0.826592
472112325	24022973295	0.864558
469226922	24562862001	0.869371
473005754	25120433273	0.858100
470792001	25659223334	0.874163
472169159	26191351724	0.888118
472408222	26737562940	0.865488
472862972	27295052674	0.871521
472126202	27837335874	0.871287
473054010	28379504000	0.873385
471001775	28913459457	0.882927
472687739	29475435039	0.864069
473141244	30009945649	0.885815
473230859	30550877950	0.875657
472678806	31089122634	0.879008
473676284	31654575225	0.860044
472339240	32189124234	0.884782
472942358	32727036425	0.879984
472792395	33278479694	0.858525
473086833	33843417523	0.850755
473040739	34385349648	0.873350
467226129	34926511664	0.863661
470418350	35473526477	0.860221
473364773	36025699108	0.870917
473237449	36566444311	0.876237
473282243	37112568329	0.867637
472989431	37674450979	0.842330
473703370	38226249975	0.868912
472740900	38768171843	0.873119
473154285	39327616366	0.847043
473126809	39880781956	0.856076
473557279	40439574102	0.857792
473299844	40989071326	0.862060
472582658	41532272178	0.870560
473388767	42085206329	0.856366
471636418	42644791457	0.862081
473459092	43172465770	0.898432
473112574	43715734159	0.871930
473273906	44261371302	0.868499
471470994	44817404724	0.871360
472574727	45364906342	0.864065
472913848	45912423274	0.864525
472991858	46447914168	0.884454
472897564	47008576013	0.866961
473532306	47553641334	0.869925
472646971	48091349943	0.880191
472918749	48633513826	0.873430
473863006	49204536933	0.852477
472034397	49744787819	0.874685
448196892	50248441144	0.891202
472907765	50795531208	0.865547
473049289	51347593616	0.880934
473311752	51883561169	0.884091
472528616	52427841948	0.869102
472840804	52960343752	0.889137
472692384	53522380135	0.865484
473672322	54068225164	0.868783
471724967	54611566300	0.868640
473268704	55165277619	0.855326
473756305	55731475802	0.853800
471874275	56275191959	0.868447
473458774	56830678339	0.852451
472015611	57387737715	0.847424
473322239	57941481906	0.878389
473493165	58488248925	0.866691
473188079	59049761817	0.843025
471871659	59593966613	0.867476
473535095	60154573824	0.864855
473407042	60720367584	0.837289
472524697	61271313561	0.858340
472397868	61824242473	0.854921
473462411	62393532956	0.850925
473176983	62938309987	0.869114
471061454	63435168826	0.948779
403353309	63855003653	0.961813
473082724	64402676252	0.888128
472565656	64918227638	0.917384
472922954	65456468258	0.879199
473512034	66016595241	0.845814
472838778	66566584791	0.881256
471612975	67077690895	0.922932
471826130	67566217862	0.966634
473521416	68112206695	0.867382
472990567	68671447563	0.866208
472551249	69210550157	0.877586
471720925	69753453028	0.869084
473392405	70300260722	0.866023
473440968	70847993610	0.880561
473424568	71396296179	0.864022
472908794	71937692951	0.874441
473381054	72490013785	0.857841
473579293	73049217231	0.854968
471928824	73594877489	0.865009
473256150	74120475998	0.900516
472401371	74656039495	0.882714
471881797	75207901535	0.881478
472778245	75733308030	0.900601
472590048	76259079846	0.899699
441322022	76783267163	0.842054
451766783	77301754735	0.892646
470635806	77816443596	0.915285
470510287	78335803991	0.906741
471726495	78865629761	0.891109
472320459	79402270994	0.904644
471890838	79942078834	0.874371
471889937	80478602368	0.879652
471609266	81000738659	0.903443
472840539	81551637936	0.882067
470520607	82073141647	0.902815
469157902	82593140199	0.928391
468687659	83118342122	0.918343
471909261	83672120393	0.874001
472651021	84213756303	0.872940
472799750	84738943503	0.901212
472710223	85289038051	0.859577
473130385	85809989086	0.924609
472593732	86309756884	0.946526
472769450	86833997892	0.902548
472970896	87368517616	0.885999
473421345	87915454149	0.887141
473138763	88453525321	0.879966
471874398	88987099069	0.885305
472489780	89502078677	0.918515
472533010	90038024534	0.907219
472324740	90566485853	0.894690
472778914	91078002397	0.925335
472666429	91606952827	0.894582
472889175	92148503921	0.886137
473520282	92683989889	0.884556
472034711	93208177191	0.901382
472895400	93734072647	0.900137
473089745	94270419043	0.907630
472521547	94795186693	0.901325
471864917	95314712282	0.909622
471831546	95844876988	0.891189
473149005	96394850273	0.870814
473330984	96940984978	0.867692
472761202	97468572114	0.896250
472802055	97983478419	0.919477
472437216	98507431662	0.928464
472960173	99040163052	0.888760
472458597	99573876583	0.886032
473566033	100132092132	0.848383
472994126	100693000531	0.858823
471604215	101224024561	0.888742
472019626	101764900183	0.872837
472864659	102281790206	0.915493
473071967	102824036408	0.897036
472711638	103363414636	0.877043
469263431	103894764683	0.883811
473278233	104450199014	0.853040
473360577	105003725379	0.879111
472113857	105520856509	0.913974
471947938	106061712048	0.873511
473076557	106602842775	0.875096
473327894	107156699317	0.873922
472983984	107701226012	0.869457
467829821	108240301927	0.868528
472748076	108773539504	0.886740
471548164	109314139466	0.890143
472737565	109856979036	0.871433
472272637	110371535534	0.918660
471481521	110889950311	0.910278
472591541	111435293055	0.892534
472433751	111984033725	0.861315
473909107	112537111354	0.856991
473148711	113085801379	0.862541
473343637	113639299632	0.876387
473189648	114184375695	0.869038
472765764	114706215690	0.907143
472771405	115233795917	0.897176
473386935	115779846922	0.891244
472525685	116315225195	0.883200
471738576	116851774954	0.879966
473304831	117395880651	0.870042
472781870	117954727806	0.858957
472601804	118479595054	0.901058
472468673	118991324524	0.924100
