colocating with libquantum
tonto
10025106	3733695878	0.845123
10365396	7430206319	0.382808
10123542	10994994521	0.499992
9999954	14664976872	1.129991
10001516	18386432177	0.606245
10279633	21615367433	0.454288
9913007	25126989800	0.490518
9806674	28932592196	0.987494
10209133	32911391799	0.346050
10151003	36232010233	0.926146
10136845	39447206664	0.651616
9609812	42610477886	0.440045
9870608	46085005417	0.508190
9974079	49788182329	0.367757
10047486	53501150488	0.485722
10120407	57458962736	0.633426
10028390	61507758347	0.466594
10382752	64691592434	0.466291
10034684	67862790163	0.740407
10107116	71237839369	0.668198
10056473	74295578966	0.365000
10153675	77785890461	0.516451
10266611	81300635630	0.501000
10070287	84992900212	0.640579
9986326	88748438228	0.838541
10106732	92524391533	0.360580
10072169	96476261101	0.486571
9991061	100479161971	0.687624
10099453	104462444664	0.438134
10086816	108196511497	0.765761
10005460	111680328594	0.431511
10142761	115269580721	0.393383
10257039	119205760891	0.494695
10188810	122726745761	0.410649
9921576	126051624215	0.440036
10071392	129476451165	0.710558
10169429	132984970605	0.367118
9946949	136661638134	0.563741
10087624	140534251241	0.534729
10058208	144448835071	0.356344
10066096	148470611868	0.348403
10166015	151784987788	0.382756
10099701	155157918487	0.621837
10165101	158345126215	0.428675
10269777	161726954423	0.534662
10118043	165068832699	0.648998
10087230	168317713339	0.372549
10355658	171830851585	0.438349
10324642	175291572140	0.485951
10035076	178760098750	0.460949
9963964	182566878625	0.576894
10054750	186360345241	0.371502
10099240	190170374496	0.554519
9937497	193988580163	0.841016
10128821	197942152272	0.378413
9940203	201907014699	0.403563
9952604	205874537075	0.532760
9948501	209653571218	0.426008
9909683	213054251569	0.517404
9960293	216253733729	0.418915
10192321	219693544250	0.638684
10006384	223053905130	0.631473
10033711	226507542139	0.597640
10057499	229635328404	0.922148
10039672	233074797280	0.493751
10043340	236402764077	0.453789
10259783	239617604189	0.615262
10308882	242858176629	0.362522
10263271	246146396835	0.573341
10314351	249802410390	0.483419
10105595	253213593118	0.395091
10177100	256708423100	0.578023
10192294	260195661051	0.546758
10077466	263610756198	0.486393
9982712	267311100707	0.460434
10360779	271070498121	0.387369
10054211	274849534745	0.515397
10111994	278538763779	0.443065
9895414	282331947799	1.172007
10355199	286006105006	0.383721
10253211	289814391348	0.543194
9934664	293776104006	0.646221
10113387	297636853526	0.344714
10226210	301487944448	0.472770
10002538	305392273142	0.380415
10071733	309271547076	0.375682
10192634	313164196398	0.454050
9982764	316905561397	1.099420
10005257	319342987755	0.421658
10354341	321332045764	1.012855
10025269	323809811933	0.414444
10386367	326613669050	0.917556
10139234	328630001494	1.016831
10427681	330924108785	0.572051
9999940	333734999990	0.798384
10114923	336603707220	0.313014
10152120	338623795733	1.010580
9851149	340802892262	0.955234
10371466	343576144076	0.702428
10080890	346384869064	0.508957
10171764	349151468375	1.088772
9949220	351224715703	1.015497
10071247	353427295766	0.480731
10017603	356187475767	0.347313
10043681	359053216263	0.760236
10064340	361843461932	1.010209
9985884	363886494012	0.688049
9940565	366027175556	0.908651
10067340	368582618717	0.650873
9908101	371432058976	1.082360
10051757	374280221615	0.525840
10044487	377247693455	0.345625
9931965	379268885840	1.155462
10089279	381463599454	0.995753
9993221	383324882761	1.257669
10284547	385556337372	0.547983
10221244	387919570790	0.903532
10193970	390042122887	1.029583
10091675	391973030793	1.012939
10026540	393881249481	0.804421
10236051	396165755291	0.751505
9994464	398394579001	1.043889
10238756	400770649995	1.014278
10087071	402972386525	0.700573
9941181	404938286552	0.826543
10177067	406833477159	1.015131
9945275	408668993852	0.842211
10003320	410834940717	0.747630
10016308	413010573312	0.920336
9975759	415344164417	1.083085
10188734	417757768608	0.342788
10316188	420160479329	1.692110
9957455	421972847029	0.891833
10019276	423913820778	0.760389
9953604	425789078205	0.914008
10144672	427704523945	0.921972
10163620	429793509526	0.601936
9987468	431997323583	0.817676
10131546	434259977906	0.393541
10030042	436601901266	0.776448
9927273	439062355920	0.688815
9978065	441127401398	1.010997
9862414	443042481599	0.842217
10194350	444972374848	1.016427
10192844	446795503331	0.762915
9835085	448757503620	0.893994
9981275	450741039600	0.826023
10100885	452972913269	0.729140
9949985	455138805264	1.339298
10036586	457433795621	0.353309
10275770	459725668517	0.561146
9923832	462139108554	1.176663
10080917	464598204162	0.537925
10049536	468218813292	0.436857
10124026	471827358309	0.724503
9808010	475279528180	0.890878
9975891	479059264008	0.403652
10066761	482687147700	0.401468
9957766	486064945280	0.416760
10166660	489273347748	0.430128
9905139	492774651760	0.537737
10085208	496327798689	0.544944
9999659	500125222004	0.353247
10054790	503995755454	0.519706
10136053	507922736997	0.339269
9894553	511583163361	0.686676
9979219	514829419060	0.380753
9945625	518206794377	0.371628
10013582	521362049065	0.500995
10061566	524830460861	0.687958
10019112	527900535846	0.413451
9459792	531368157735	0.462235
9900204	534883657015	0.537750
10108538	538326157956	0.406768
10044139	541970323060	0.657995
10013663	545783735867	0.364098
10152315	549520246053	0.502529
9877420	553309562936	0.712035
9966437	557234225694	0.336851
9947874	561142216478	0.714078
9793004	565104766017	0.874020
10174143	569055279451	0.352687
10034187	572565902599	0.377969
10013673	575775925082	0.509338
10356734	579094281218	0.424246
10311792	582591081002	0.569563
9955854	586006579342	0.904432
10149104	589078879390	0.471720
10061285	592466211579	0.462985
10005263	595964919377	0.446740
9969926	599243645574	0.453905
10053293	602483043862	0.707251
10095472	605710710331	0.390168
10013414	609222356836	0.592644
9965554	612814508575	0.408658
10191858	616243406156	0.447729
9898898	619692258868	0.799448
9956646	623238596976	0.894413
10092399	626819895473	0.358273
9845703	630633217029	1.101107
9905074	634456810963	0.692152
10012889	638219881246	0.357700
9940412	642038047323	0.788561
9834284	645834533657	0.849733
10123106	649645462233	0.380110
10152590	653544238214	1.252689
10075430	657525493841	0.363683
10055658	661431789089	0.380949
9518996	665446110345	0.575406
10110389	669391995430	0.370325
10057135	673326545132	0.464316
10126411	677307404899	0.492721
10098359	679960584759	0.365645
10219343	682169892973	0.709208
10001223	684604760554	0.763237
10084908	687553742937	0.381370
10339330	689581946256	1.012833
10173241	691769512713	0.525558
10420797	694554411544	0.610702
10096134	697491236006	0.317709
10074256	699807518371	1.187845
10127651	701846749441	0.548490
10119764	704289799299	0.808274
9874305	707180157881	0.767078
10127484	710066837284	0.475315
10072974	712384788349	0.778413
10002272	714486863279	1.014443
10098215	716898160685	0.614635
9950928	719733105891	0.570222
9838408	722649378137	1.238473
10214497	725102381579	0.929138
10110196	727223663804	1.010355
10037051	729301678338	0.477848
10264407	731884673852	0.752695
10110394	734723562639	0.469993
10038060	737617156038	0.659983
10163088	740555634369	0.501552
10215597	742649167315	0.772099
10223194	744831742459	0.619418
10106955	746729540652	0.668878
9963423	748950710984	0.495463
9892829	751334262458	0.521297
10093371	753497417503	1.057913
10015848	755437041635	1.010622
9816170	757362278595	0.952037
10194300	759642666708	0.805212
9947158	761906372635	0.724499
10023400	764331712126	0.687573
9932343	766564440082	0.551182
9830172	768497057159	1.309857
10161323	770406319193	1.105394
10119851	772290243543	0.737841
10204245	774465044106	0.748523
10351814	776669596605	0.554784
10227603	779004249495	0.668956
10008857	781409045861	0.594409
10135296	783707499801	1.354527
10076851	785548598478	0.698171
10382587	787523259621	0.581220
10114546	789365732969	0.939710
10025783	791298501380	0.792103
10326644	793469674042	0.726490
10144901	795633127167	0.536283
10188472	797926143672	0.581188
10089350	800296248706	0.658396
10127156	802719410889	0.644871
10231858	804722880456	1.012047
10078508	806647838470	1.062934
10128040	808572910414	1.011919
10035660	810446711458	0.860179
10036393	812384771646	1.276826
10250803	814345977077	18.522915
10092359	816606372866	0.797502
9986904	818826236749	1.178385
10338082	821093831401	0.906314
9966370	823432778574	0.744624
10149719	825861937547	0.457035
9951727	828250318440	0.790967
10116993	831978384171	0.818172
10113285	835577156757	0.589137
10333150	838999452268	0.364143
9887734	842778521441	0.705984
10155577	846430520041	0.627916
10124532	849755850480	0.399783
10049696	853009536119	0.634912
10154105	856568223502	0.665346
10161233	860195220386	0.424072
9953854	864009571511	0.478075
10120548	867933834114	0.396496
10043923	871872619685	0.444014
9837785	875425636562	1.037502
10227224	878786475053	0.484944
10032364	882105445384	0.796499
10042252	885421491477	0.788144
10041881	888822445310	0.448363
10092975	892000630234	0.363424
10270035	895438534631	0.560799
10079210	898981809493	0.547325
10352838	902442517611	0.418276
10076350	906189361696	0.608452
9918207	909977637912	0.853029
10228850	913744185408	0.359919
10237633	917620754395	0.436646
10083669	921511281314	0.374507
10025384	925443443512	0.485249
10249689	929401515157	1.018213
10163640	933415025376	0.337592
10379538	936822220943	0.503270
10096772	939937420821	0.537523
10115638	943465618704	0.461831
10088004	946854978975	0.538970
9944711	950203699325	1.149881
10043083	953365618675	0.519838
10105665	956778427714	0.517295
10041544	960256837312	0.527491
10118662	963514361318	0.435468
10118581	966560673394	0.484216
9954660	970152140113	1.311025
10251554	973626527038	0.355839
10119327	977158443655	0.472245
10093272	980691073851	0.407853
10123027	984173434275	0.419899
10140818	987731934440	0.395795
10061551	991424638594	0.454650
10140827	995300536226	0.429571
9996807	999141566844	0.743202
10363108	1002948830721	0.551945
10330402	1006723393074	0.361727
10268898	1010508372633	0.633548
10396631	1014366771125	0.366504
10078429	1018318260572	0.429227
10242678	1022236310984	0.715688
10220444	1026189019434	0.347088
10057318	1030063943737	0.836006
10073052	1034040607897	0.520367
10094323	1037982933729	0.383466
10288338	1041678953754	1.081796
10099340	1044169484949	1.011407
10292538	1046176535828	0.823352
9973584	1048874839728	0.590642
10337762	1051552501168	0.780672
10066924	1053574654271	0.979702
10072785	1055912793317	0.579800
10155044	1058687209878	0.366155
10050875	1061604010105	0.462733
10353814	1063604500469	1.008463
9882913	1065676423125	1.031616
9984245	1068301655014	0.468231
10040436	1071150270926	0.415660
9974874	1074024236638	0.683295
10016348	1076156480086	1.080530
10177353	1078238862627	0.790013
10232799	1080819910263	0.516697
10020511	1083672914256	0.795382
10341072	1086554233881	0.371260
10333407	1088862287922	1.011754
10270623	1090872718034	0.817872
10287027	1093092823047	0.463129
10098608	1095796196624	0.838166
9959758	1098681855697	0.439005
9967654	1101550332637	0.494165
10141361	1104315517051	0.707004
10045977	1106384645439	0.687120
10182775	1108465026468	0.904528
9994440	1110356446914	0.863213
9894872	1112609732298	0.443607
9781635	1114953668471	0.970309
10188651	1117054006161	1.007840
10072423	1118967968168	1.023257
9859189	1120911583522	1.331533
10013840	1123172392349	0.882108
10048785	1125434437668	0.509980
10167319	1127892199146	0.770815
10051096	1130098295743	0.502315
9951842	1132000921708	1.028689
10267940	1133893018354	1.538333
10144889	1135789267724	0.790094
10043802	1137969386401	0.547966
10066599	1140125254080	0.772641
9835154	1142446653574	1.403687
10060173	1144816750650	0.805733
10244512	1147104409396	0.902487
9987861	1148925375961	0.824698
10352084	1150853556986	0.883559
9983172	1152719861586	1.085058
9937553	1154630886162	1.001171
10115845	1156715882552	0.422876
10024870	1158907101820	0.873884
9958849	1161195592989	0.779169
9979278	1163513849268	0.537768
10000803	1165973069659	0.453194
9981837	1168026392365	1.006412
9975393	1169934597766	0.767483
9883564	1171868260706	1.234161
10316093	1173682771344	0.744524
10078227	1175635701838	0.940997
10004246	1177544013690	0.961117
9968141	1179824221757	0.746945
10006328	1181963094439	0.621009
9855407	1184262148965	1.008244
10182948	1186579580113	0.585787
10130223	1188981001861	0.433460
10080659	1191366659959	0.968163
9911102	1194840761326	0.747490
9788422	1198437181697	0.996081
10036297	1201778861470	0.433779
9902534	1205540894771	0.849907
10078585	1209299395705	0.542341
10056508	1212559300524	0.564318
10266945	1215843529624	0.512876
10050135	1219302125860	0.503141
10232293	1222842901060	0.519969
10053881	1226593298657	0.366122
10056018	1230403721594	0.413839
10094387	1234396100134	0.348136
10037529	1238089247428	0.728018
10288693	1241321448141	0.528830
10094987	1244685246430	0.474169
9991332	1247913787616	1.005939
9988024	1251304590490	0.588913
10365110	1254438666046	0.671731
9993427	1257752766500	0.583481
9892606	1261316903455	0.735388
10040666	1264775817613	0.378237
10364290	1268380122733	0.459539
10092730	1272178178784	0.354936
9902664	1275874755150	0.484710
10175111	1279743845023	0.430411
10127245	1283538445024	0.346156
10030532	1287493376726	0.546533
10229495	1291421623448	0.548020
10037618	1295300750636	0.375706
10237091	1298920873607	0.587418
9951477	1302263869892	0.624572
10262321	1305524118618	0.469263
9812811	1309010623713	1.302926
9939765	1312390431243	0.618892
10128765	1315553793488	0.632156
10012498	1318822081210	0.644448
9980757	1322321517390	0.525854
9948130	1325581372456	0.454183
9926332	1328834072523	0.683922
9945957	1331963121359	0.485466
9930208	1335572685682	0.432978
9890051	1339066767002	0.639848
10007235	1342570162532	0.374540
9955774	1346069965754	0.702172
10107494	1349588874719	0.510350
9984712	1353098135969	0.379254
10099220	1356834958948	0.410618
10164117	1360686902938	0.713006
10000043	1364433509670	0.617837
10046458	1368183780325	0.353275
9970782	1371933935459	0.665451
10328600	1375778176254	0.386537
10121988	1379543897772	0.378229
9940540	1383482688533	0.872585
10084757	1387427988076	0.376972
10141298	1391382239005	0.447789
10110338	1395291874588	0.373563
10052546	1399161538579	0.524823
9920405	1403060991410	0.966520
9997384	1406043132493	0.679235
10260501	1408504748628	1.010441
10038978	1410697774432	0.391120
10067264	1413424950653	0.454490
10027878	1415809969906	1.124261
9960374	1417838667109	1.107951
10012569	1420295551376	0.712730
9945722	1423128231771	0.594575
10089497	1425783567181	0.831079
10336888	1427795482830	1.011675
9991369	1429975597033	0.903780
10155306	1432717379232	0.820990
10374767	1435504017479	0.347865
10208651	1438287787427	1.081506
9899102	1440371798608	1.216442
10139354	1442546397594	0.641965
10189835	1445220820524	0.444272
10162635	1448086423949	0.897472
10068827	1450998210973	0.442627
10277561	1453019491125	1.013442
10167405	1455123254502	1.008914
9906216	1457356306766	0.711937
10032259	1460096944978	1.066601
9908219	1462942846007	0.457268
10194092	1465795360325	0.423131
9878467	1468403024030	1.122229
10036005	1470570607718	0.733561
10129704	1472521827018	0.950344
10129508	1474545541066	0.599722
10088837	1476819882183	0.407826
10073236	1479198918835	0.956494
10049207	1481250830254	0.484538
10003927	1483179341366	0.707239
10034623	1485178820300	0.894581
10081288	1487364682752	0.535781
10060247	1489677493823	0.545568
9882896	1492058811902	1.128261
10309929	1494152853825	1.479955
10009023	1496042939884	1.006132
10145169	1497934472061	0.836643
10172945	1499858995128	0.667652
9824727	1502087973831	0.832620
10062707	1504284408128	0.859743
9933317	1506640193121	0.472680
10145666	1509010623501	0.913076
10115305	1511159970156	0.753268
9832664	1513065496131	0.806830
9896237	1514973381407	1.103026
10032026	1516813272739	0.802171
9967488	1518731322618	0.989780
10170163	1520899145563	0.747142
10058040	1523060108238	0.714996
10162045	1525385788415	0.722199
10386449	1527739956919	0.703509
9940890	1530213069680	0.504930
9878739	1532162468654	0.704329
9971152	1534046838377	1.011542
10014674	1535959109824	0.970162
10183734	1537887066114	1.011499
10086104	1539761685867	1.339151
9991751	1541710459321	0.695496
9979912	1544007580794	0.620177
10066293	1546157099871	0.811740
10287224	1548454274487	0.806332
