colocating with povray
perlbench
10178562	2054251206	0.619253
8636001	4754905930	0.551235
10165565	7208748935	0.814689
10061074	9630198201	0.765813
10059584	11999298524	0.791440
0	13849458336	-nan
9960527	14213806273	1.415881
0	14551107973	-nan
4025104	14902669622	1.211654
10164763	17362774136	0.701903
10085397	19845200063	0.689535
10084599	22136473768	0.713298
10025771	24615542696	0.819879
10039734	27161110849	0.788405
9970527	29630161346	0.626543
10080169	32084708743	0.919027
9976260	34543679818	0.787163
4759919	37029500935	1.499399
10151454	39176389845	0.783339
9994653	41641754758	0.646357
10092847	44142622286	0.804973
9954180	46568703167	0.796245
9957294	49081071033	0.902066
10060595	51660958178	0.469592
10053374	54070846723	0.751024
10080826	56530500095	1.013078
10072298	58992121325	0.718449
9969223	61241668469	0.677715
10084456	63701677949	0.756187
10027994	66183309964	0.982225
10038794	68703930006	0.814125
10078209	71188745940	0.617117
10118145	73687745071	0.996564
10167178	76166992356	0.719946
10120705	78643157873	0.908521
10010895	81094375415	0.953427
10056622	83242214246	0.859495
10074242	85726942091	0.721129
9989446	88233436356	0.809078
9945106	90731900778	0.677776
10070396	93200483333	0.718604
9922502	95703688703	0.840117
9893389	98181466358	1.047151
10073506	100653591013	0.596643
9948015	103122788780	0.941866
9940544	105583914768	0.727360
9951348	108009115919	0.712705
10058915	110459064852	0.857368
10047685	112924778637	0.847986
10132671	115381118785	0.856728
10011872	117857479658	0.713005
9979046	120290469979	0.830783
9872208	122795290328	1.314860
9996833	125273961849	0.750258
10059667	127784589541	0.711937
10061431	130263952232	0.694497
10117654	132731393941	0.726090
0	135106103608	-nan
10016153	136988270913	0.601180
9987564	139460158899	0.828643
0	141565563203	-nan
10104959	144038155681	0.966766
9995003	146561428744	0.961787
10239051	149042514701	0.720993
9986771	151523049818	0.742696
10054910	153975557704	0.770737
9926602	156418531531	1.027550
10048564	158890612313	1.090565
10041039	161335698241	0.736557
9734075	163757936048	1.521809
---------------------------------------------------------
colocating with povray
astar
10035739	3784282192	0.399104
9964692	5719530606	1.444880
10060900	7328544709	1.131458
10009871	8623259264	0.893141
10056152	10262459573	1.423949
10117835	11731807981	2.225784
9928065	12771920683	1.938926
9830004	13801427528	1.742865
9888775	14841892249	1.804513
9976706	15900662643	1.245762
10001966	16952796620	2.010671
9973491	17985539030	2.174851
9872995	19032796775	1.828322
9291133	20094072209	1.589395
9712322	21141901228	1.476960
9812952	22187347363	1.239085
9862418	23230108250	1.915851
9907970	24284274482	1.153666
10230561	25332113248	2.169190
9992156	26368076747	2.144980
9910240	27413440998	2.144250
9995800	28469346890	1.827340
9955025	29528394028	1.301474
9926292	30572894642	1.733585
9903988	31618878097	1.915207
10016553	32678518926	1.933334
9954818	33730072614	2.137731
10080502	34765429367	2.083852
9962963	35810528532	1.991793
10033007	36855742317	2.205807
9951235	37904153443	1.154632
10082814	38942966510	2.086965
10084004	39992013241	2.128573
9988842	41051889986	1.111173
10039848	42108352953	1.809677
10084294	43154382105	2.236660
10033297	44200160164	2.199882
9957328	45249015825	2.287781
9950318	46295529635	2.036899
9783767	47342036798	1.765557
9943793	48384271426	2.136003
9924138	49445907136	1.736242
9765833	50495323190	1.089308
9971643	51547137177	1.587435
9943963	52591300558	1.867791
10006853	53645313078	1.940308
9831762	54697116043	1.104962
9926218	55750068461	1.210632
10012121	56788623967	2.116429
9991532	57849816113	2.010323
9977971	58898887922	1.815503
9928452	59941792762	1.984264
9797430	60980128404	1.706990
9769673	62015125320	1.539174
9934827	63023269566	3.185127
9758280	63868397673	1.720674
9864606	64710694597	1.332632
10130879	65562131997	2.038357
9942506	66398101321	1.971028
9948504	67239918981	2.962626
9933270	68081400185	3.209424
9863476	68933104811	1.775804
9935724	69786060328	2.213517
9760534	70623173737	1.812064
9980677	71469589715	3.205678
10069070	72311780648	2.923070
9993630	73162158898	2.287371
9772714	74016210974	1.882872
9874189	74870564494	1.148318
9798935	75717496242	2.092531
9692175	76575895409	2.822684
9900051	77424844495	1.443104
9967366	78261629517	3.272321
9850332	79113320597	1.172497
10088495	79956886390	2.044071
9802206	80800214406	2.804992
9777530	81641280433	1.953936
9906214	82493369401	2.278208
9968176	83344958185	3.216285
9993424	84192249510	3.089751
9942038	85037499016	1.555918
9779513	85867215967	1.990402
9950956	86712451855	2.401271
9792971	87560335921	1.985892
9960329	88405793835	3.073813
9945278	89244956597	3.203984
9937779	90094098649	2.397868
10076814	90958991331	2.491318
10080243	91791449644	3.784384
9861711	92633936929	2.409822
9775936	93466486977	2.247530
9950806	94305966127	3.397599
9735350	95157626462	1.799648
9914272	96008549459	2.575543
9963407	96850712443	1.734721
