colocating with libquantum
gmm
2368744738	2485090264	0.953183	4.227947
0.004505	2367614474	411305843074	1.398690	19.882769
0.004264	2367344644	412974618438	1.418612	19.652439
0.004565	2367966016	414592848445	1.463306	19.157684
0.003993	2368346879	416228744429	1.447737	19.398405
0.004336	2367840114	417879900053	1.434050	19.375540
0.004352	2367582793	419618625013	1.361678	20.492535
0.004313	2367211775	421237269458	1.462687	19.007799
0.004411	2367195693	422868132896	1.452162	19.259333
0.004280	2367398928	424559997726	1.399284	19.954344
0.004629	2367660465	426299037298	1.361476	20.427938
0.004319	2369338549	427941086423	1.442916	19.349203
0.004276	2370060895	429627968613	1.404995	19.719976
0.004217	2370352759	431260177600	1.452236	19.394447
0.004231	2369918651	432909423427	1.436971	19.493879
0.004404	2370280036	434566877873	1.430072	19.428980
0.004291	2370414257	436300672808	1.367183	20.453293
0.004364	2369599620	437998616675	1.395570	19.934580
0.004525	2367978822	439686314340	1.403082	19.885033
0.004147	2368005106	441349020533	1.424187	19.591112
0.004297	2367732999	443065820906	1.379155	20.058588
0.004229	2368400663	444796562408	1.368431	20.463261
0.004392	2370487697	446436402067	1.445561	19.277481
0.004211	2370467494	448107627339	1.418401	19.570889
0.004152	2370498017	449774499523	1.422123	19.823347
0.004346	2367716757	451482334442	1.386385	20.072165
0.004479	2369002895	453150509578	1.420117	19.491852
0.004014	2368308257	454793355710	1.441589	19.480721
0.004437	2367921248	456564201225	1.337170	20.706516
0.004407	2368663318	458196433317	1.451180	19.439486
0.004286	2368444439	459864713862	1.419692	19.638834
0.004274	2367850596	461568871601	1.389455	19.873465
0.004126	2367840347	463316949553	1.354539	20.701008
0.004724	2367745862	465068773637	1.351589	20.532352
0.004359	2368710344	466650005922	1.498016	18.780180
0.004067	2368878008	468360367844	1.385016	20.099056
0.004557	2371048858	470174526608	1.306969	21.384829
0.004791	2370773241	471888634826	1.383094	20.331717
0.004639	2370615209	473617131551	1.371490	20.172503
0.004135	2370465091	475390909028	1.336394	20.885401
0.004712	2369517195	477156819248	1.341811	20.828123
0.004782	2370561756	478819900132	1.425404	19.715273
0.004575	2370253287	480562205613	1.360412	20.386557
0.004386	2367916976	482341184581	1.331054	20.966564
0.004810	2369232764	483997180813	1.430699	19.764059
0.004516	2371369905	485688250976	1.402290	19.783194
0.004205	2370028032	487396479847	1.387418	20.303110
0.004754	2370473867	489175752040	1.332272	20.934784
0.004688	2370457033	490915538200	1.362499	20.355211
0.004265	2367755091	492573451364	1.428154	19.593910
0.004524	2370469775	494335477920	1.345309	20.706793
0.004530	2370637932	496111399306	1.334878	20.903168
0.004721	2370631216	497801199769	1.402906	19.895323
0.004636	2367180502	499477177665	1.412418	19.862053
0.004485	2370084366	501203217615	1.373134	20.338291
0.004353	2371415035	502916097119	1.384461	20.383512
0.004739	2368343657	504626002594	1.385073	19.960249
0.004191	2368212331	506326714719	1.392483	20.057447
0.004685	2370651944	508082090729	1.350510	20.752106
0.004805	2368443627	509839526443	1.347670	20.773666
0.004578	2369053591	511544499865	1.389496	19.968290
0.004265	2368352411	513171462236	1.455690	19.405216
0.004710	2368113181	514972258903	1.315036	21.334682
0.004919	2367248345	516726567087	1.349391	20.529837
0.004420	2368686618	518312503250	1.493557	18.858252
0.004124	2368501665	520025001929	1.383068	20.185551
0.004671	2368591566	521772572211	1.355363	20.765219
0.004766	2369990892	523542200478	1.339259	20.733160
0.004350	2367279819	525204057483	1.424479	19.616217
0.004539	2369986295	526991164763	1.326158	20.935987
0.004503	2370902251	528782651454	1.323427	21.031601
0.004616	2368137581	530451987207	1.418611	19.833870
0.004634	2370379060	532199578218	1.356369	20.364744
0.004171	2368011985	533920700772	1.375853	20.408701
0.004737	2370855278	535628687761	1.388099	20.112659
0.004336	2371383771	537316096910	1.405340	19.953287
0.004510	2370583303	539066901803	1.353996	20.484516
0.004255	2368224903	540850597533	1.327707	21.013542
0.004820	2368146377	542588686291	1.362500	20.469440
0.004600	2368521231	544225271519	1.447234	19.378094
0.004326	2369486712	545943844991	1.378752	20.113836
0.004396	2368224836	547682798888	1.361868	20.594185
0.004693	2368368497	549472828073	1.323089	21.036987
0.004648	2368267325	551166548803	1.398263	19.824896
0.004311	2368732460	552875896532	1.385752	20.242100
0.004566	2369895891	554580328613	1.390431	20.138964
0.004289	2370985491	556304782614	1.374920	20.360233
0.004638	2370717340	557919551204	1.468147	19.139257
0.004476	2367974519	559663226812	1.358036	20.482212
0.004512	2368087908	561437136723	1.334954	20.876938
0.004618	2369827959	563079409792	1.443017	19.585945
0.004423	2368611368	564781865553	1.391291	19.942177
0.004139	2368646385	566462571499	1.409316	19.875044
0.004512	2368061859	568225873724	1.342970	20.618584
0.004275	2368293953	569882994862	1.429162	19.581364
0.004397	2369174224	571593065768	1.385425	20.016281
0.004260	2368320024	573265941093	1.415718	19.861189
0.004662	2368454948	575054046737	1.324561	20.989134
0.004535	2368080741	576776656119	1.374706	20.163586
0.004266	2370682724	578413515099	1.448312	19.335058
0.004504	2370847770	580047731393	1.450755	19.297712
0.004308	2368226783	581727877392	1.409536	19.908274
0.004436	2365992172	583369245826	1.441475	19.320181
0.004189	2367946754	585097098577	1.370456	20.129976
0.004122	2368233817	586798979355	1.391539	20.146942
0.004727	2369403746	588545112863	1.356943	20.576700
0.004612	2367630073	590251386943	1.387602	19.924948
0.004195	2370178047	591947896051	1.397091	20.038492
0.004420	2369872474	593723296231	1.334838	20.800844
0.004528	2367549668	595419292457	1.395964	20.069048
0.004655	2369477886	597009799346	1.489763	18.827963
0.004070	2370427847	598782217001	1.337398	20.781822
0.004262	2370636131	600551117712	1.340175	20.739965
0.004623	2370534620	602258495268	1.388407	20.210888
0.004454	2370096083	603943629765	1.406473	19.690676
0.004235	2371778129	605647884527	1.391680	20.169277
0.004498	2370372183	607419260441	1.338153	20.840014
0.004638	2370457414	609115493209	1.397484	19.901119
0.004454	2370464847	610777166571	1.426553	19.520224
0.004032	2368312674	612445336157	1.419707	19.787544
0.004687	2370094751	614133435906	1.404002	19.897100
0.004292	2368057357	615811744864	1.410978	19.801592
0.004394	2367697983	617508265189	1.395620	19.835251
0.004291	2367989106	619248526567	1.360709	20.533323
0.004495	2370557447	620994179587	1.357978	20.526020
0.004636	2371085445	622652853351	1.429507	19.510153
0.004530	2368047694	624372622513	1.376957	20.230331
0.004285	2370357754	626113324349	1.361725	20.397076
0.004566	2370507289	627848373308	1.366248	20.510878
0.004579	2369929481	629575080255	1.372514	20.143848
0.004268	2369352254	631202257649	1.456112	19.288200
0.004491	2368753367	632928475037	1.372222	20.318129
0.004538	2368399383	634587462731	1.427617	19.652836
0.004448	2368054642	636283402040	1.396309	19.820164
0.004286	2368175302	637994780500	1.383782	20.078575
0.004166	2368346913	639753156131	1.346895	20.715099
0.004804	2368044925	641404819537	1.433733	19.528433
0.004511	2367533262	643137865208	1.366111	20.245676
0.004351	2368064270	644858503146	1.376271	20.387794
0.004765	2368203164	646602554975	1.357874	20.496984
0.004535	2368800223	648309641725	1.387627	19.960602
0.004289	2368154657	649885854931	1.502433	18.754469
0.004126	2368254868	651595860561	1.384940	20.112036
0.004644	2368195647	653359119745	1.343079	20.830240
0.004550	2368142747	655068229337	1.385600	19.963333
0.004223	2368729390	656750452677	1.408094	19.969851
0.004751	2368057896	658526119131	1.333616	20.808287
0.004544	2368091586	660189469275	1.423688	19.551880
0.004639	2367825159	661858142284	1.418987	19.726965
0.004425	2367766106	663544167331	1.404348	19.730434
0.004501	2369281755	665310039164	1.341707	20.820633
0.004479	2368761654	666900024713	1.489801	18.857904
0.004248	2368079900	668623834462	1.373748	20.168247
0.004246	2370088672	670327671965	1.391030	20.133812
0.004570	2370460974	672100447214	1.337147	20.697433
0.004236	2370746441	673764354472	1.424807	19.738516
0.004665	2370996443	675388609855	1.459744	19.158850
0.004020	2367653910	677130829954	1.358987	20.450562
0.004335	2368690102	678824998292	1.398143	19.886995
0.004529	2370010682	680545207831	1.377745	20.299728
0.004391	2370758808	682199926919	1.432726	19.405563
0.004434	2370632563	683879507037	1.411443	19.841286
0.004199	2368156306	685522838461	1.441070	19.485275
0.004568	2367950456	687241796357	1.377550	20.085260
0.004286	2370425859	688923048551	1.409917	19.907080
0.004601	2370984056	690705540857	1.330151	20.890545
0.004526	2370711103	692385240678	1.411390	19.652525
0.004361	2370292329	694113749514	1.371293	20.350103
0.004414	2368364412	695945658346	1.293354	21.319950
0.004069	2370553393	697639094946	1.399848	19.850525
0.004453	2367989640	699374523281	1.364499	20.472500
0.004461	2368381333	700990671842	1.465448	19.212309
0.004362	2368477698	702744014704	1.350835	20.380270
0.004144	2368505813	704403750095	1.427038	19.678871
0.004512	2370454777	706112814976	1.386989	19.935732
0.004261	2369656995	707808220753	1.397693	20.079924
0.004540	2368379668	709508387196	1.393028	19.851694
0.004314	2368146381	711224909582	1.379619	20.283640
0.004570	2367983356	712975199019	1.352910	20.402962
0.004255	2368521677	714636166973	1.425989	19.672144
0.004594	2369277401	716370929279	1.365765	20.254864
0.004234	2368635574	717994398565	1.458996	19.341780
0.004307	2368535431	719656497824	1.425027	19.610344
0.004395	2368407842	721374067683	1.378929	20.150087
0.004257	2368064881	723037298512	1.423774	19.614515
0.004560	2368610192	724796018418	1.346781	20.598650
0.004338	2370643679	726492359580	1.397504	19.927471
0.004508	2370482337	728206518226	1.382884	20.234543
0.004429	2368389432	729940261527	1.368867	20.263325
0.004485	2368365143	731623990674	1.406619	19.888941
0.004491	2369619512	733376606959	1.352047	20.557024
0.004397	2368751044	735007424209	1.452493	19.363140
0.004307	2368559597	736716606562	1.385785	19.957964
0.004344	2367998877	738419135025	1.390872	20.131161
0.004505	2368735471	740054379246	1.448912	19.187967
0.004297	2371733380	741779153480	1.375098	20.334286
0.004725	2367970940	743529219429	1.353075	20.640316
0.004464	2368385668	745240044691	1.384353	20.003496
0.004306	2368206393	746944377934	1.389521	20.111307
0.004343	2368266317	748684267110	1.361159	20.427908
0.004564	2369330499	750398862249	1.381860	20.162880
0.004612	2369063713	751977842962	1.500375	18.693228
0.004082	2368718667	753680080550	1.391532	20.118176
0.004383	2368684683	755451270789	1.337341	20.690203
0.004442	2368754359	757161289564	1.385221	20.259724
0.004735	2368329951	758869786486	1.386207	19.989336
0.004210	2368568027	760562323374	1.399419	19.953171
0.004725	2368531728	762298409843	1.364294	20.594969
0.004747	2370795636	764065278895	1.341806	20.655643
0.004336	2370918813	765724928284	1.428566	19.510305
0.004557	2371824475	767469970172	1.359179	20.686913
0.004713	2370900020	769152767408	1.408904	19.736664
0.004171	2368396723	770837869756	1.405491	19.953964
0.004482	2368580321	772577055601	1.361890	20.331207
0.004241	2370660509	774266542732	1.403184	19.991932
0.004753	2371347598	776020749871	1.351806	20.669088
0.004577	2370751708	777788926377	1.340789	20.661558
0.004365	2368712380	779407450910	1.463501	19.206001
0.004253	2368544982	781144936231	1.363203	20.384623
0.004537	2368408293	782893425248	1.354546	20.637493
0.004505	2371153416	784630782135	1.364805	20.337112
0.004421	2370705300	786340852318	1.386321	20.201529
0.004577	2370852104	788098818853	1.348633	20.643309
0.004539	2370688416	789839747039	1.361738	20.335308
0.004503	2370959870	791519094937	1.411834	19.957092
0.004608	2369379278	793284291764	1.342275	20.668411
0.004399	2370927487	795077314890	1.322307	21.018459
0.004596	2371375658	796708618361	1.453669	19.434675
0.004370	2370605536	798406407876	1.396289	19.851065
0.004374	2370764362	800129763695	1.375667	20.403494
0.004673	2371346979	801908120339	1.333449	20.811924
0.004387	2371165228	803614754538	1.389381	20.038771
0.004582	2370849675	805308887262	1.399447	20.129389
0.004685	2370807188	807114696830	1.312878	21.175655
0.004579	2370542263	808858734595	1.359226	20.407076
0.004340	2371089359	810552058141	1.400258	20.004255
0.004493	2370814424	812298275709	1.357686	20.398233
0.004302	2368519144	813945287045	1.438071	19.605236
0.004337	2367915605	815573707930	1.454118	19.189096
0.004399	2370041472	817265248245	1.401114	19.757484
0.004149	2370037630	818958417036	1.399765	20.009138
0.004691	2370051982	820725881799	1.340933	20.748650
0.004378	2369643014	822446300075	1.377364	20.129623
0.004413	2367632847	824143563992	1.394970	20.091637
0.004604	2367789863	825911921565	1.338977	20.800735
0.004582	2367039097	827653945033	1.358787	20.377815
0.004471	2367661219	829312618086	1.427443	19.639442
0.004557	2370895375	830899662402	1.493906	18.787220
0.004216	2369935931	832666706140	1.341187	20.754992
0.004474	2370170231	834416105450	1.354848	20.444010
0.004389	2370858837	836102281950	1.406056	19.940882
0.004463	2369717588	837809877372	1.387751	19.954945
0.004393	2369892564	839541712772	1.368428	20.476604
0.004617	2367433030	841289293694	1.354692	20.491608
0.004385	2369592607	842973581767	1.406881	19.777573
0.004428	2370624454	844745319318	1.338022	20.760063
0.004453	2369787940	846480532301	1.365704	20.410398
0.004582	2370065931	848115637865	1.449488	19.243578
0.004012	2369763213	849771012423	1.431557	19.618605
0.004516	2370109057	851517493112	1.357077	20.424261
0.004391	2370412025	853200067844	1.408800	19.900423
0.004653	2369840779	854923525427	1.375050	20.198690
0.004266	2366983830	856598532245	1.413119	19.795153
0.004570	2369570033	858368573562	1.338709	20.670422
0.004355	2369577955	860077893101	1.386270	20.076384
0.004544	2370162664	861797475220	1.378336	20.187710
0.004299	2369698892	863487909070	1.401829	19.871359
0.004635	2370480905	865203702211	1.381566	20.265556
0.004138	2367524016	866889125631	1.404706	19.903189
0.004520	2367349555	868595873924	1.387053	19.946077
0.004307	2368041852	870281312294	1.405001	19.921614
0.004553	2369722927	872075534606	1.320752	20.942917
0.004310	2369704680	873752993126	1.412675	19.803560
0.004551	2367297184	875496262985	1.357964	20.371241
0.004307	2367127168	877199972620	1.389396	20.128748
0.004554	2367475905	878959921130	1.345196	20.572777
0.004331	2367267853	880625975124	1.420883	19.671591
0.004521	2367633322	882238695767	1.468099	19.140844
0.004229	2367355229	884025560506	1.324865	20.895475
0.004276	2367574015	885697799440	1.415811	19.690336
0.004529	2369554652	887413948607	1.380739	20.120668
0.004184	2369564341	889084534005	1.418404	19.735533
0.004640	2369700526	890786081209	1.392674	20.024349
0.004168	2369953583	892450957919	1.423501	19.713987
0.004451	2369604575	894185316497	1.366271	20.232519
0.004176	2370545866	895876602373	1.401623	20.034645
0.004684	2369434299	897653345902	1.333583	20.790653
0.004388	2367839147	899266855819	1.467508	19.132671
0.004187	2367501434	900971161897	1.389129	19.960279
0.004318	2367070180	902731629469	1.344569	20.764601
0.004447	2370347047	904463354530	1.368778	20.274874
0.004406	2369764697	906107642340	1.441210	19.482565
0.004532	2369222023	907873694494	1.341536	20.656532
0.004417	2367366377	909620347863	1.355373	20.482315
0.004540	2369266828	911296140466	1.413819	19.812311
0.004383	2368326636	913005932192	1.385155	19.995968
0.004433	2367261000	914705048114	1.393231	20.092508
0.004610	2367053319	916420911431	1.379512	20.094454
0.004356	2367761082	918015700504	1.484686	18.965406
0.004231	2367541857	919713269952	1.394666	19.948511
0.004435	2368195038	921477782162	1.342124	20.600157
0.004219	2367158145	923158577118	1.408356	19.832550
0.004533	2367208589	924894981825	1.363282	20.305170
0.004284	2369369339	926578172951	1.407665	19.867937
0.004550	2369703210	928323735868	1.357558	20.424959
0.004456	2368090488	929956120550	1.450694	19.300144
0.004477	2366806740	931667931589	1.382633	20.012209
0.004302	2367013440	933358599820	1.400046	20.011568
0.004626	2367713153	934982993873	1.457598	19.089275
0.004065	2367053076	936656754964	1.414212	19.682764
0.004169	2367067625	938335633012	1.409910	19.806423
0.004540	2367088141	940067731834	1.366601	20.340940
0.004274	2366975312	941736947955	1.418016	19.693373
0.004411	2367065895	943489320846	1.350778	20.418997
0.004136	2369481174	945172674199	1.407596	19.963844
0.004658	2367102877	946940228244	1.339197	20.744438
