colocating with libquantum
gmm
852187725	3548936767	0.240125	8.814014
0.007114	2375448912	462302638354	0.893027	32.386597
0.007066	2375074806	464938893824	0.900927	32.130661
0.006894	2375957392	467553698621	0.908656	31.984356
0.007163	2375254118	470164136952	0.909906	31.954784
0.007193	2375511061	472786840647	0.905749	31.957212
0.007091	2375318934	475419577953	0.902224	32.025761
0.006970	2375462867	478041670386	0.905942	32.122051
0.007121	2372788467	480645812476	0.911159	31.852699
0.007296	2373125241	483278649365	0.901357	32.096802
0.007098	2372533641	485915250375	0.899846	32.118195
0.006817	2375704432	488440115418	0.940923	30.915907
0.007100	2375395997	491042312037	0.912843	31.900408
0.007275	2373393158	493644974871	0.911910	31.774740
0.007097	2372291297	496206490038	0.926128	31.264460
0.007183	2375119316	498829105580	0.905630	31.913502
0.006992	2372657012	501453752982	0.903991	32.059017
0.006971	2372264239	504050711701	0.913478	31.895948
0.007346	2375700094	506660777997	0.910207	31.767820
0.007071	2373254120	509045782640	0.995073	29.302279
0.006245	2372984745	511638919139	0.915102	31.696175
0.006958	2372761641	514251066257	0.908357	31.942329
0.007164	2375274838	516840300586	0.917366	31.697416
0.007267	2375576596	519488230000	0.897145	32.171818
0.006832	2375377312	522133030605	0.898131	32.317413
0.006935	2374641697	524750950957	0.907072	32.050220
0.007191	2375091002	527356032356	0.911715	31.844324
0.007113	2375332290	529989885533	0.901847	32.051559
0.007064	2376147388	532650065475	0.893228	32.498356
0.006935	2374264601	535255845711	0.911153	31.898304
0.007043	2374217889	537851711006	0.914615	31.625666
0.006944	2374659295	540398351544	0.932467	31.166836
0.007227	2371913506	542990891649	0.914899	31.618053
0.007000	2373510294	545592915965	0.912178	31.642361
0.006694	2374264627	547910795271	1.024326	28.697083
0.006581	2373299093	550499106973	0.916929	31.498304
0.007102	2372540372	553073042908	0.921756	31.391457
0.006975	2375552306	555669114851	0.915056	31.655674
0.006910	2375904541	558267239573	0.914469	31.616199
0.006891	2374503797	560875931985	0.910228	31.826172
0.006974	2371954934	563463229516	0.916769	31.552645
0.006946	2372329923	566039073032	0.920991	31.419796
0.007033	2374395515	568653389132	0.908228	31.830805
0.007017	2373825764	571253476579	0.912979	31.776564
0.007172	2371838011	573813226544	0.926590	31.122084
0.006879	2371910490	576387562259	0.921368	31.366543
0.006997	2369971005	578968062055	0.918415	31.465965
0.006892	2374382970	581561308279	0.915603	31.688198
0.007055	2371848881	584142090398	0.919043	31.403671
0.006921	2371926473	586724002236	0.918671	31.439278
0.006920	2371603606	589289825367	0.924305	31.256973
0.007014	2371857792	591875152647	0.917430	31.507538
0.007097	2374232375	594478729110	0.911912	31.733095
0.006922	2372564253	597073821896	0.914250	31.631340
0.007041	2375512545	599403099292	1.019850	28.806986
0.006481	2374615237	602007210349	0.911872	31.783476
0.007069	2374608036	604603866414	0.914487	31.705675
0.007197	2373888905	607184902273	0.919743	31.478336
0.007010	2375064106	609786761756	0.912833	31.740892
0.006912	2374597275	612368339847	0.919824	31.436729
0.006776	2371882245	614955784862	0.916689	31.573643
0.007129	2374517779	617551014421	0.914955	31.634798
0.007050	2374525704	620153651921	0.912354	31.746887
0.006969	2374404741	622750496972	0.916420	31.616417
0.007059	2358990690	625275475031	0.934262	30.603767
0.006700	2375731450	627823096343	0.932529	31.024891
0.006949	2376960925	630431146617	0.911394	31.768539
0.006994	2376780439	633020112577	0.918042	31.506325
0.007106	2374453199	635587844531	0.924728	31.280392
0.007013	2374172511	638164055063	0.921575	31.492048
0.007026	2371695106	640737878513	0.921468	31.422272
0.006987	2371779533	643311417958	0.921602	31.348537
0.006973	2373569541	645876833569	0.925218	31.063545
0.006620	2374825285	648424400581	0.932193	30.936119
0.006923	2374987781	650721870875	1.033740	28.396021
0.006420	2374225002	653281600632	0.927530	31.201717
0.007044	2373521003	655810201002	0.938670	30.766060
0.007053	2373765045	658343694116	0.936953	31.004070
0.007003	2373940104	660906448607	0.926324	31.062284
0.006732	2374039917	663491304268	0.918442	31.456604
0.006941	2371795200	666089580127	0.912834	31.697199
0.007111	2372063011	668685266849	0.913848	31.642818
0.006956	2374045999	671279888630	0.914987	31.607590
0.007012	2373515546	673890767367	0.909087	31.810862
0.007050	2373052352	676436599969	0.932132	30.992908
0.007027	2373412482	679020891756	0.918400	31.478804
0.007026	2373692696	681598756603	0.920798	31.456984
0.007063	2373387117	684128579333	0.938163	30.945723
0.007131	2373548690	686721581229	0.915367	31.586376
0.006876	2371318494	689106089021	0.994469	29.050240
0.006523	2371986943	691581884706	0.958071	30.459673
0.006701	2371843227	694152643047	0.922624	31.252775
0.006879	2370803986	696718236195	0.924076	31.144232
0.006823	2374616204	699312438848	0.915355	31.603748
0.007096	2373349310	701861329063	0.931131	31.089460
0.007071	2373915117	704440287362	0.920494	31.475307
0.007064	2373655078	707012274910	0.922888	31.385471
0.007103	2373469024	709596729459	0.918364	31.429132
0.006901	2373987537	712172094640	0.921806	31.198236
0.006731	2371281815	714769148350	0.913066	31.535828
0.006861	2371126001	717363112159	0.914094	31.583263
0.006967	2373780718	719878969569	0.943528	30.717201
0.007087	2371330722	722446489399	0.923588	31.395475
0.007020	2374238443	724982459910	0.936225	30.855885
0.006695	2373304104	727532324875	0.930757	30.999977
0.006885	2373234235	730096373978	0.925581	31.176676
0.007020	2371161658	732590460192	0.950714	30.450384
0.007050	2373604268	735204662769	0.907965	31.859459
0.007037	2373968792	737759382538	0.929248	31.141596
0.007127	2371230555	740338118792	0.919532	31.440483
0.007036	2372263095	742670971127	1.016894	28.878017
0.006639	2319130963	745380573014	0.856356	32.508183
0.005873	2376799665	747914374874	0.938037	30.947409
0.006842	2376009084	750497691166	0.919752	31.506968
0.007002	2371284587	753091041962	0.914371	31.543385
0.006734	2370788851	755607235844	0.942212	30.612402
0.006987	2371536856	758158374992	0.929599	31.114328
0.007006	2371586657	760693439136	0.935513	30.988768
0.006926	2370947333	763276745486	0.917796	31.414352
0.006843	2371316398	765828468870	0.929300	31.144936
0.007021	2373101052	768377272006	0.931065	30.901958
0.006794	2338478089	770960549060	0.905237	31.499460
0.006999	2374909152	773602593954	0.898891	32.236526
0.006970	2374290214	776190387630	0.917496	31.559565
0.007029	2371898709	778789179904	0.912693	31.851196
0.007232	2371974597	781371346813	0.918599	31.532684
0.007058	2375806301	784001439621	0.903966	31.993437
0.007048	2378764312	786618904596	0.908805	31.999548
0.007309	2372590016	789262022808	0.899400	31.997696
0.007173	2374193239	791880311767	0.906773	31.944128
0.007096	2375196068	794228081850	1.011682	29.067045
0.007058	2374714440	796873678161	0.897610	32.288326
0.007091	2375149309	799505151168	0.902593	32.132458
0.007125	2321623638	802103500589	0.895329	31.792313
0.007436	2376248575	804737704584	0.902075	32.062725
0.007195	2371451523	807357031899	0.905367	31.929493
0.007108	2371846464	809980742992	0.904004	32.049332
0.007094	2372190978	812556262665	0.921053	31.667677
0.007587	2373174103	815170941651	0.909587	31.719860
0.007166	2374461267	817790583392	0.906407	31.928831
0.007013	2374671580	820391835750	0.912896	31.712893
0.007128	2373818339	823007536388	0.907527	31.880724
0.007135	2374307728	825576660962	0.924170	31.419924
0.007185	2370815139	828179861320	0.910731	31.770800
0.007139	2371651936	830765745680	0.917153	31.598225
0.007127	2374625153	833338633615	0.922942	31.546532
0.007427	2371017538	835937603731	0.912291	31.604815
0.007028	2371663915	838521200120	0.917970	31.466791
0.007019	2372033125	841117351308	0.913673	31.752439
0.007293	2371393308	843719164007	0.911439	31.720379
0.007152	2372425469	846078615141	1.005499	28.947884
0.006392	2371605371	848673852693	0.913830	31.700151
0.007116	2374073475	851273458836	0.913244	31.823044
0.007233	2373073079	853774587676	0.948801	30.346304
0.006791	2371535244	856079667313	1.028830	28.030746
0.006609	2372150385	858560143485	0.956329	30.139908
0.006617	2370846133	860986915463	0.976955	29.686483
0.007416	2373899610	863716220207	0.870263	32.638851
0.005698	2372376404	866318595664	0.912231	31.714067
0.006910	2371852409	868922887448	0.911670	31.666655
0.006818	2371998614	871623498727	0.878487	32.650188
0.006083	2372659550	874188691787	0.925798	31.117039
0.005556	2320457665	876793220085	0.892708	31.793695
0.007082	2370168833	879477298388	0.883182	32.292854
0.005952	2374721600	882030145216	0.930225	31.191980
0.006903	2374156713	884594173993	0.925948	31.202345
0.006821	2371244948	887117452234	0.939748	30.574480
0.006841	2373871500	889589797421	0.960170	30.176849
0.006966	2371187328	892036570811	0.969108	29.718197
0.006944	2370844028	894544960095	0.945166	30.394434
0.006545	2371206292	896993696946	0.968339	29.946476
0.006987	2371161616	899503942099	0.944594	30.379656
0.006492	2374436728	901965998071	0.964412	30.167648
0.007061	2373863984	904515596781	0.931074	30.875252
0.006641	2373514361	906982431910	0.962170	30.025677
0.006956	2373230928	909505288981	0.940692	30.669519
0.006588	2373553120	912019231441	0.944156	30.587084
0.006794	2374480175	914498946775	0.957562	30.304436
0.006891	2373404331	917031644025	0.937105	30.647181
0.006627	2374630797	919530952648	0.950115	30.474771
0.007034	2373747029	922070820024	0.934595	31.050224
0.006899	2373990977	924607253380	0.935956	30.824972
0.006756	2374589782	927180568141	0.922775	31.385420
0.007032	2376029407	929799610919	0.907213	31.878843
0.006952	2376132860	932186709607	0.995406	29.640863
0.006766	2318151424	934816949929	0.882196	32.020348
0.006982	2372897162	937423954848	0.910892	31.815493
0.007027	2374176572	940014085057	0.916624	31.743162
0.007266	2376976159	942615978226	0.913556	31.741018
0.007143	2376941075	945219735726	0.912889	31.697231
0.007116	2375288777	947849440355	0.903253	32.034023
0.006905	2377048125	950456023395	0.911940	31.759895
0.006965	2374534937	953078022575	0.905620	31.934172
0.007008	2372407107	955708387336	0.901931	32.057346
0.006897	2374655819	958311002878	0.912411	31.875156
0.007167	2373150967	960900555839	0.916433	31.654049
0.007149	2372484149	963488250728	0.916833	31.659185
0.007253	2372805831	966086368723	0.913279	31.672628
0.006925	2374936523	968674355499	0.917677	31.555246
0.007081	2372187181	971272710093	0.912957	31.677456
0.007083	2375843734	973914248216	0.899417	32.111469
0.006898	2375053211	976505342428	0.916622	31.612633
0.006939	2374352537	979143294961	0.900074	32.156319
0.006979	2374748436	981748784455	0.911440	31.811590
0.006999	2375969282	984082845837	1.017955	29.025072
0.006798	2375424761	986682375174	0.913790	31.604027
0.006953	2372307689	989310431730	0.902685	32.049194
0.006837	2374570458	991906765857	0.914586	31.780884
0.007157	2374686751	994499470072	0.915911	31.781759
0.007184	2375029362	997086630636	0.918006	31.602144
0.007055	2373678170	999716019035	0.902749	32.020451
0.007042	2374754801	1002343233451	0.903906	32.005863
0.006954	2372506540	1004930813650	0.916882	31.629700
0.007042	2372323132	1007531786943	0.912090	31.929026
0.007282	2372806171	1010126303453	0.914547	31.774300
0.007089	487755909	1010543252456	1.169822	5.216125
0.001449	---------------------------------------------------------
colocating with libquantum
gmm
1320477249	3395631957	0.388875	8.805643
0.008159	2368932161	6574628311	0.745182	7.649394
0.008171	2363880416	9897534581	0.711389	7.914932
0.008215	2365114651	13209539695	0.714104	7.724257
0.008130	2376641271	16551924805	0.711061	7.983377
0.008458	2275767776	19310954390	0.824844	27.271984
0.007337	2371030145	21866275168	0.927880	31.239113
0.007096	2372376105	24440359805	0.921639	31.541073
0.007005	2372483357	27030786325	0.915866	31.637585
0.007058	2372747792	29632189511	0.912103	31.814093
0.006978	2371673591	32261030822	0.902175	32.132793
0.006823	2371662264	34882279344	0.904783	32.118076
0.006967	2370904686	38006613214	0.915465	31.680056
0.007065	2372035173	40572613182	0.924410	31.401407
0.007063	2374216575	43172261536	0.913284	31.780359
0.007004	2374098194	45756233477	0.918779	31.637243
0.007130	2377711341	48320618363	0.927205	31.373308
0.007302	2377400741	50846424974	0.941244	30.736706
0.006919	2374974772	52984175561	1.110969	26.595728
0.006474	2365083710	55711365481	0.867438	32.636997
0.005548	2350517197	58259846226	0.924249	31.086933
0.006824	2288333315	60813726410	0.897803	31.209028
0.007061	2372080635	63386883567	0.923734	31.418283
0.007006	2371880373	66056306534	0.889339	32.286510
0.005790	2372151242	68619753353	0.927293	31.208223
0.006787	2374769180	71197950401	0.922922	31.637997
0.007162	2372509844	73766288547	0.923753	31.300379
0.006723	2372768560	76356228876	0.916148	31.801271
0.007309	2372057733	78957454083	0.911900	31.806835
0.007016	2372296975	81539844364	0.918644	31.390928
0.006522	2372111415	84148429670	0.909348	31.990616
0.007103	2372620966	86754426560	0.910447	31.907532
0.006995	2372930239	89367128026	0.908229	31.886431
0.007146	2371041750	91968769027	0.911364	31.782885
0.006956	2374331041	94534407674	0.925435	31.409876
0.006908	2374807262	97158156223	0.905120	31.993916
0.007041	2374497438	99729738892	0.923360	31.507353
0.006953	2355777177	102005465268	1.035176	28.119804
0.006365	2233949016	104510207100	0.891888	30.635656
0.006900	2372173726	107091622999	0.918943	31.513428
0.006870	2372089612	109678010964	0.917144	31.638872
0.007113	2371660199	112214232538	0.935116	30.909975
0.006651	2372983281	114759300366	0.932385	31.050890
0.007001	2371433304	117322320008	0.925250	31.291634
0.006936	2371060960	119905296105	0.917957	31.524063
0.006910	2371742984	122471781405	0.924121	31.428770
0.007196	2371791221	125041323206	0.923040	31.284622
0.006939	2371949016	127589960939	0.930673	31.154150
0.007035	2371355898	130115388481	0.938992	30.895891
0.007031	2371662389	132651248438	0.935250	31.086763
0.006958	2371398343	135256390898	0.910276	31.720720
0.006702	2371359223	137749253873	0.951259	30.315920
0.006772	2377295562	140329467323	0.921356	31.519899
0.007001	2372148466	142893527004	0.925153	31.355148
0.007110	2371014786	145416080111	0.939927	30.907309
0.006960	2371263850	147935577729	0.941165	30.724888
0.006755	2371887375	150496619456	0.926142	31.217342
0.006888	2372948092	152752049020	1.052105	27.787939
0.006287	2371250727	155198909667	0.969099	30.094952
0.007099	2373525528	157692400920	0.951888	30.352917
0.006684	2373140116	160173420894	0.956518	30.195787
0.006720	2373521356	162615943288	0.971750	29.804453
0.006603	2372579214	165126600426	0.945003	30.583019
0.006923	2371330485	167620385796	0.950896	30.557989
0.007195	2371183776	170145892880	0.938894	30.773764
0.006603	2371667947	172674149572	0.938065	30.776522
0.006752	2371403168	175179936364	0.946371	30.606016
0.006926	2371424112	177649218722	0.960370	30.204588
0.006675	2367842581	180157047749	0.944180	30.447256
0.006819	2371344787	182642317840	0.954160	30.417671
0.006698	2370936560	185116426718	0.958299	30.057632
0.006582	2370991374	187597924061	0.955468	30.465626
0.006948	2372912221	189877411983	1.040985	28.040924
0.006222	2371892142	192455049004	0.920181	31.353479
0.006642	2371854728	195004024750	0.930513	31.130728
0.006821	2371306639	197562013317	0.927020	31.176912
0.006752	2374230654	200094025825	0.937685	30.883677
0.006852	2374985943	202581676115	0.954711	30.508154
0.006877	2370688132	205094981733	0.943255	30.568428
0.006695	2370702460	207561221194	0.961262	30.101460
0.006805	2370824148	210058900277	0.949211	30.241508
0.006452	2371493325	212565462803	0.946114	30.660328
0.006872	2373044158	215125822729	0.926840	31.297735
0.006864	2372179007	217725418341	0.912519	31.721472
0.006936	2318177380	220344129768	0.885845	31.973244
0.006996	2373528470	222883600482	0.934655	30.978956
0.006809	2373299095	225447721320	0.925580	31.174049
0.006786	2375624616	227762311426	1.026369	28.778618
0.006736	2376515190	230344262057	0.920434	31.610994
0.007014	2373402154	232928579701	0.918386	31.563873
0.006955	2373549995	235491366899	0.926160	31.105436
0.006585	2373435560	238098821068	0.910250	31.837080
0.007074	2373160251	240678718679	0.919866	31.475695
0.007011	2371685854	243189063549	0.944765	30.731640
0.006983	2374065020	245748234855	0.927669	31.233854
0.007083	2373938918	248299959856	0.930327	31.248491
0.007068	2335075475	250916079777	0.892572	31.901312
0.006944	2375559541	253525658308	0.910323	31.870844
0.006910	2372704683	256168419075	0.897813	32.172424
0.006987	2374655744	258804270106	0.900907	32.197968
0.007051	2374840311	261435163525	0.902674	32.089081
0.006923	2375011181	264046578140	0.909473	32.128391
0.007354	2375307674	266590877913	0.933580	30.954254
0.006551	2375748453	269059345162	0.962439	30.491180
0.006902	2372342429	271663653800	0.910930	31.997141
0.007228	2372648416	274297337262	0.900886	32.208260
0.007097	2372946824	277005198275	0.876318	33.139011
0.007112	2373353300	279640317736	0.900662	32.361095
0.007380	2375606647	282317802785	0.887253	32.617573
0.006788	2376010597	284988174411	0.889768	32.854660
0.007271	2373339110	287688344287	0.878959	32.914970
0.006956	2372843621	290306540522	0.906289	32.205479
0.007231	2373821293	292946989229	0.899022	32.264942
0.007230	2372694593	295624418868	0.886184	32.614769
0.006807	2373082501	298252736042	0.902891	32.406685
0.007435	2372647450	300939467110	0.883098	32.697548
0.006782	2373305100	303614184746	0.887311	32.911961
0.007202	2373741444	306291123471	0.886737	32.639179
0.006990	2372730201	308920380712	0.902434	32.351784
0.007274	2375711965	311578631692	0.893712	32.452240
0.007204	2372535114	314250163585	0.888080	32.687050
0.006974	2372623018	316869365191	0.905857	32.087997
0.007130	2375945293	319505118988	0.901429	32.214069
0.007243	2374017873	321919132690	0.983432	29.982044
0.006676	2372738677	324590272469	0.888287	32.561733
0.007041	2373294031	327259901008	0.888998	32.561512
0.006816	2375834340	329904948755	0.898220	32.635235
0.007480	2375846883	332490680638	0.918830	31.554733
0.006984	2375529118	335124961060	0.901775	32.379578
0.007207	2375741617	337756876596	0.902666	32.213741
0.007164	2372495998	340442024881	0.883562	32.685257
0.006908	2372835482	343062222643	0.905594	32.022038
0.006967	2376363726	345659208231	0.915047	31.889288
0.007247	2375400953	348287030158	0.903943	32.079472
0.007307	2372161013	350958324199	0.888019	32.654362
0.006970	2372589043	353579503599	0.905161	32.202820
0.007348	2372602238	356217651375	0.899344	32.190182
0.007110	2375128778	358868193146	0.896092	32.619827
0.007258	2375639734	361269455333	0.989330	29.646568
0.006558	2375767807	363873298629	0.912408	32.000980
0.007351	2375086283	366543409261	0.889509	32.529240
0.006951	2373049101	369131803034	0.916804	31.790483
0.007290	2375224032	371766828406	0.901405	32.218727
0.007125	2372947187	374385086909	0.906307	31.931244
0.007154	2372707507	377067620485	0.884502	32.696537
0.006821	2372917377	379707067020	0.899021	32.449032
0.007263	2372738437	382354540742	0.896227	32.403999
0.007166	2373223154	385014550082	0.892186	32.364086
0.006946	2372819551	387672422235	0.892752	32.550083
0.007064	2372633985	390296489233	0.904182	32.167984
0.007127	2374629015	392923963001	0.903769	32.058403
0.007193	2375011235	395588048620	0.891492	32.522785
0.006956	2373337954	398241735342	0.894355	32.500217
0.007008	2373027634	400819488598	0.920580	31.685772
0.007379	2372005837	403455984979	0.899681	32.101963
0.007116	2372162417	406076499573	0.905228	31.987724
0.006905	2372555436	408683721054	0.909994	32.014679
0.007328	2373188936	411281829988	0.913429	31.757856
0.007050	2372855980	413702094945	0.980412	29.641792
0.006265	2372643271	416281443521	0.919861	31.644239
0.006992	2372232422	418887836799	0.910159	31.873213
0.007047	2372583852	421512117710	0.904089	31.949385
0.006955	2373651195	424113882613	0.912323	31.849735
