colocating with libquantum
gmm
0	0	-nan
0	3548936767	-nan
0	3548936767	-nan
0	3548936767	-nan
0	3548936767	-nan
0	6757665992	-nan
0	6757665992	-nan
0	6757665992	-nan
0	6757665992	-nan
0	10087265506	-nan
0	10087265506	-nan
0	10087265506	-nan
0	10087265506	-nan
0	13353325366	-nan
0	13353325366	-nan
0	13353325366	-nan
0	13353325366	-nan
0	16488594130	-nan
0	16488594130	-nan
0	16488594130	-nan
0	16488594130	-nan
0	19253680229	-nan
0	19253680229	-nan
0	19253680229	-nan
0	19253680229	-nan
0	21832387537	-nan
0	21832387537	-nan
0	21832387537	-nan
0	21832387537	-nan
0	24407232682	-nan
0	24407232682	-nan
0	24407232682	-nan
0	24407232682	-nan
0	27016511950	-nan
0	27016511950	-nan
0	27016511950	-nan
0	27016511950	-nan
0	29634109572	-nan
0	29634109572	-nan
0	29634109572	-nan
0	29634109572	-nan
0	32221294321	-nan
0	32221294321	-nan
0	32221294321	-nan
0	32221294321	-nan
0	34819700214	-nan
0	34819700214	-nan
0	34819700214	-nan
237963756	35356182947	0.768991
237963756	35356182947	0.768991
237963756	37951082171	0.768991
237963756	37951082171	0.768991
237963756	37951082171	0.768991
237963756	37951082171	0.768991
237963756	40537398244	0.768991
237963756	40537398244	0.768991
237963756	40537398244	0.768991
237963756	40537398244	0.768991
237963756	43121273960	0.768991
237963756	43121273960	0.768991
237963756	43121273960	0.768991
237963756	43121273960	0.768991
237963756	45720585817	0.768991
237963756	45720585817	0.768991
237963756	45720585817	0.768991
237963756	45720585817	0.768991
237963756	48241194233	0.768991
237963756	48241194233	0.768991
237963756	48241194233	0.768991
237963756	48241194233	0.768991
237963756	50765492462	0.768991
237963756	50765492462	0.768991
237963756	50765492462	0.768991
237963756	50765492462	0.768991
237963756	53214450365	0.768991
237963756	53214450365	0.768991
237963756	53214450365	0.768991
237963756	53214450365	0.768991
237963756	55563959042	0.768991
237963756	55563959042	0.768991
237963756	55563959042	0.768991
237963756	55568803881	0.768991
237963756	58184407630	0.768991
237963756	58184407630	0.768991
237963756	58184407630	0.768991
237963756	58186719820	0.768991
237963756	60834790684	0.768991
237963756	60834790684	0.768991
237963756	60834790684	0.768991
237963756	60837058552	0.768991
237963756	63538651453	0.768991
237963756	63538651453	0.768991
237963756	63538651453	0.768991
237963756	63543898556	0.768991
237963756	66135501357	0.768991
237963756	66135501357	0.768991
237963756	66135501357	0.768991
237963756	66140607115	0.768991
237963756	68722500469	0.768991
237963756	68722500469	0.768991
237963756	68722500469	0.768991
237963756	68727685431	0.768991
237963756	71322036545	0.768991
237963756	71322036545	0.768991
237963756	71322036545	0.768991
237963756	71322036545	0.768991
237963756	73877837449	0.768991
237963756	73877837449	0.768991
237963756	73877837449	0.768991
237963756	73877837449	0.768991
237963756	76462228535	0.768991
237963756	76462228535	0.768991
237963756	76462228535	0.768991
237963756	76462228535	0.768991
237963756	79026465152	0.768991
237963756	79026465152	0.768991
237963756	79026465152	0.768991
237963756	79026465152	0.768991
237963756	81620709987	0.768991
237963756	81620709987	0.768991
237963756	81620709987	0.768991
237963756	81620709987	0.768991
237963756	84224682618	0.768991
237963756	84224682618	0.768991
237963756	84224682618	0.768991
237963756	84224682618	0.768991
237963756	86838990428	0.768991
237963756	86838990428	0.768991
237963756	86838990428	0.768991
237963756	86838990428	0.768991
237963756	89458736702	0.768991
237963756	89458736702	0.768991
237963756	89458736702	0.768991
237963756	89458736702	0.768991
237963756	92054034053	0.768991
237963756	92054034053	0.768991
237963756	92054034053	0.768991
237963756	92054034053	0.768991
237963756	94664499756	0.768991
237963756	94664499756	0.768991
237963756	94664499756	0.768991
237963756	94664499756	0.768991
237963756	97244158388	0.768991
237963756	97244158388	0.768991
237963756	97244158388	0.768991
237963756	97244158388	0.768991
237963756	99822662271	0.768991
237963756	99822662271	0.768991
237963756	99822662271	0.768991
237963756	99822662271	0.768991
237963756	102409208804	0.768991
237963756	102409208804	0.768991
237963756	102409208804	0.768991
237963756	102409208804	0.768991
237963756	104621557444	0.768991
237963756	104621557444	0.768991
237963756	104621557444	0.768991
237963756	104621557444	0.768991
237963756	107185950673	0.768991
237963756	107185950673	0.768991
237963756	107185950673	0.768991
237963756	107185950673	0.768991
237963756	109756399580	0.768991
237963756	109756399580	0.768991
237963756	109756399580	0.768991
237963756	109756399580	0.768991
237963756	112286703344	0.768991
237963756	112286703344	0.768991
237963756	112286703344	0.768991
237963756	112286703344	0.768991
237963756	114833968640	0.768991
237963756	114833968640	0.768991
237963756	114833968640	0.768991
237963756	114833968640	0.768991
237963756	117406856903	0.768991
237963756	117406856903	0.768991
237963756	117406856903	0.768991
237963756	117406856903	0.768991
237963756	119993012302	0.768991
237963756	119993012302	0.768991
237963756	119993012302	0.768991
237963756	119993012302	0.768991
237963756	122579185898	0.768991
237963756	122579185898	0.768991
237963756	122579185898	0.768991
237963756	122579185898	0.768991
237963756	125154424032	0.768991
237963756	125154424032	0.768991
237963756	125154424032	0.768991
237963756	125154424032	0.768991
237963756	127700904516	0.768991
237963756	127700904516	0.768991
237963756	127700904516	0.768991
237963756	127700904516	0.768991
237963756	130247824943	0.768991
237963756	130247824943	0.768991
237963756	130247824943	0.768991
237963756	130247824943	0.768991
237963756	132488934650	0.768991
237963756	132488934650	0.768991
237963756	132488934650	0.768991
237963756	132488934650	0.768991
237963756	135042179200	0.768991
237963756	135042179200	0.768991
237963756	135042179200	0.768991
237963756	135042179200	0.768991
237963756	137571293445	0.768991
237963756	137571293445	0.768991
237963756	137571293445	0.768991
237963756	137571293445	0.768991
237963756	140079588114	0.768991
237963756	140079588114	0.768991
237963756	140079588114	0.768991
237963756	140079588114	0.768991
237963756	142625434263	0.768991
237963756	142625434263	0.768991
237963756	142625434263	0.768991
237963756	142625434263	0.768991
237963756	145193110599	0.768991
237963756	145193110599	0.768991
237963756	145193110599	0.768991
237963756	145193110599	0.768991
237963756	147735874766	0.768991
237963756	147735874766	0.768991
237963756	147735874766	0.768991
237963756	147735874766	0.768991
237963756	150213336249	0.768991
237963756	150213336249	0.768991
237963756	150213336249	0.768991
237963756	150213336249	0.768991
237963756	152754237079	0.768991
237963756	152754237079	0.768991
237963756	152754237079	0.768991
237963756	152754237079	0.768991
237963756	155302202454	0.768991
237963756	155302202454	0.768991
237963756	155302202454	0.768991
237963756	155302202454	0.768991
237963756	157740587535	0.768991
237963756	157740587535	0.768991
237963756	157740587535	0.768991
237963756	157740587535	0.768991
237963756	160242301324	0.768991
237963756	160242301324	0.768991
237963756	160242301324	0.768991
237963756	160242301324	0.768991
237963756	162749961466	0.768991
237963756	162749961466	0.768991
237963756	162749961466	0.768991
237963756	162749961466	0.768991
237963756	165218191136	0.768991
237963756	165218191136	0.768991
237963756	165218191136	0.768991
237963756	165218191136	0.768991
237963756	167755024740	0.768991
237963756	167755024740	0.768991
237963756	167755024740	0.768991
237963756	167755024740	0.768991
237963756	170013292422	0.768991
237963756	170013292422	0.768991
237963756	170013292422	0.768991
237963756	170013292422	0.768991
237963756	172509399734	0.768991
237963756	172509399734	0.768991
237963756	172509399734	0.768991
237963756	172509399734	0.768991
237963756	174994874072	0.768991
237963756	174994874072	0.768991
237963756	174994874072	0.768991
237963756	174994874072	0.768991
237963756	177540183563	0.768991
237963756	177540183563	0.768991
237963756	177540183563	0.768991
237963756	177540183563	0.768991
237963756	180021474640	0.768991
237963756	180021474640	0.768991
237963756	180021474640	0.768991
237963756	180021474640	0.768991
237963756	182530390054	0.768991
237963756	182530390054	0.768991
237963756	182530390054	0.768991
237963756	182530390054	0.768991
237963756	184956689664	0.768991
237963756	184956689664	0.768991
237963756	184956689664	0.768991
237963756	184956689664	0.768991
237963756	187432113850	0.768991
237963756	187432113850	0.768991
237963756	187432113850	0.768991
237963756	187432113850	0.768991
237963756	189913143356	0.768991
237963756	189913143356	0.768991
237963756	189913143356	0.768991
237963756	189913143356	0.768991
237963756	192451029639	0.768991
237963756	192451029639	0.768991
237963756	192451029639	0.768991
237963756	192451029639	0.768991
237963756	194998693456	0.768991
237963756	194998693456	0.768991
237963756	194998693456	0.768991
237963756	194998693456	0.768991
237963756	197556813440	0.768991
237963756	197556813440	0.768991
237963756	197556813440	0.768991
237963756	197556813440	0.768991
237963756	200091954929	0.768991
237963756	200091954929	0.768991
237963756	200091954929	0.768991
237963756	200091954929	0.768991
237963756	202660231448	0.768991
237963756	202660231448	0.768991
237963756	202660231448	0.768991
237963756	202660231448	0.768991
237963756	205204075475	0.768991
237963756	205204075475	0.768991
237963756	205204075475	0.768991
237963756	205204075475	0.768991
237963756	207378289214	0.768991
237963756	207378289214	0.768991
237963756	207378289214	0.768991
237963756	207378289214	0.768991
237963756	209893348356	0.768991
237963756	209893348356	0.768991
237963756	209893348356	0.768991
237963756	209893348356	0.768991
237963756	212336473994	0.768991
237963756	212336473994	0.768991
237963756	212336473994	0.768991
237963756	212336473994	0.768991
237963756	214873155390	0.768991
237963756	214873155390	0.768991
237963756	214873155390	0.768991
237963756	214873155390	0.768991
237963756	217410218039	0.768991
237963756	217410218039	0.768991
237963756	217410218039	0.768991
237963756	217412917285	0.768991
237963756	220084090483	0.768991
237963756	220084090483	0.768991
237963756	220084090483	0.768991
237963756	220084645437	0.768991
237963756	222760653452	0.768991
237963756	222760653452	0.768991
237963756	222760653452	0.768991
237963756	222760653452	0.768991
237963756	225309834817	0.768991
237963756	225309834817	0.768991
237963756	225309834817	0.768991
237963756	225309834817	0.768991
237963756	227871631752	0.768991
237963756	227871631752	0.768991
237963756	227871631752	0.768991
237963756	227871631752	0.768991
237963756	230446639928	0.768991
237963756	230446639928	0.768991
237963756	230446639928	0.768991
237963756	230446639928	0.768991
