colocating with libquantum
astar
12797570	3228384843	0.707855
12856424	5358146834	1.726743
13648428	5985188934	0.938763
13582314	6884234451	1.333336
13573249	7979682357	5.079583
13079795	8664414989	1.424969
13646242	9455386099	1.183493
12413492	10523242211	1.667943
12890472	11318121862	1.244293
12855109	12073212728	1.810351
13707153	13053683874	1.990089
12746874	13799596946	2.150199
13783611	14549646967	2.174709
12914043	15301252586	2.317148
12774696	16050554510	2.032651
13831017	16823478737	2.266347
13558238	17588340367	1.425774
12588337	18367938891	1.852888
13832208	19142954549	2.270444
12812339	19891998169	2.088081
13772326	20654151238	2.246852
13705273	21420978899	2.079933
13726746	22209140696	2.046062
13676480	22977724662	2.181098
12891877	23744319530	2.266889
12458277	24488233272	1.708345
13698315	25256401071	1.976860
13707490	26014069837	1.338578
12688511	26775818921	1.714144
13592556	27524413804	2.325935
13710676	28286546872	2.453342
13082492	29038802335	2.129892
12871673	29788593382	2.289637
12899640	30547020052	2.185172
12735083	31302061326	2.061773
13662203	32068677844	2.075778
12774483	32808999489	1.538055
12772131	33568481931	1.882283
13704684	34297661109	1.228900
13636629	35060048905	2.072284
12742502	35839154576	1.192423
12792370	36592981351	2.059700
13774628	37365730100	2.195061
12791733	38118368722	2.140029
13774571	38872632864	2.005818
13577043	39627406813	1.154291
12841039	40409576805	2.323333
13734675	41151279902	2.180510
12784941	41920708591	2.308022
12812846	42655471742	1.223081
12815797	43400071185	2.282832
12836053	44150485702	1.323984
12796616	44906804383	1.962807
12910847	45646175014	2.109227
12621211	46412738658	1.846845
12731285	47164027015	1.217512
12646121	47918726375	2.143335
13587001	48669784331	1.277096
13596644	49426438210	2.014440
13762911	50214032417	2.114630
13662802	50958194481	1.795902
13572040	51738454629	1.402669
13694905	52480110982	2.308383
13695194	53249989902	2.012053
12758057	54001283303	1.881775
13702085	54763502471	1.725641
13653536	55556942529	1.112715
13655182	56304042388	2.303043
13775120	57072218018	2.304398
13613468	57810231088	2.042946
12880740	58563388654	2.273690
13556417	59313951458	2.168977
13759747	60086031683	2.131109
13567608	60833280570	1.644484
13741686	61575592643	1.992965
12890355	62340963680	1.180709
12831713	63073317090	2.226794
13640982	63833200406	2.052072
12643121	64597645037	1.820397
12798073	65356505063	1.626734
13652270	66126853010	1.925623
13616310	66890058702	1.782283
13716514	67655368204	1.995971
13703051	68404699588	2.168661
13645021	69169015651	1.133320
12931375	69927101113	1.855790
13628397	70646654046	1.965110
12863125	71087016774	3.620255
13738493	71561284995	2.255718
13530497	72004164840	1.590549
13667869	72462602609	3.325826
13731225	72938734399	3.026207
12632851	73374435394	1.367270
13570482	73844062580	2.328977
13841875	74290957904	1.664966
13671581	74738122804	2.900655
13571586	75206359138	2.499688
13622651	75644383303	1.471807
13678712	76097648641	3.013249
13734129	76558722571	3.354677
13671814	77027707324	2.823765
13619992	77497152897	1.147909
13525102	77938272603	2.823563
13710255	78399740221	3.352894
12770044	78845059123	1.286898
12687213	79276114095	2.606808
12870277	79744868538	2.851117
12832982	80173715316	2.584154
12683507	80643028242	2.537190
