colocating with libquantum
nlp-ner
2287032889	104383018406	0.847942	0.884240 	2.966991 	1.017974 	5.234313 	5.349761 	0.000000 	1.085636 	0.412353 	5.906642 	1.516500 	1.553292 	8.948730 	2.000000 
2296843681	107179151471	0.821436	0.950305 	2.981329 	1.112972 	5.899230 	5.902857 	0.000000 	1.146234 	0.450152 	6.053199 	1.551358 	1.684340 	9.711000 	0.000000 
2301282518	109934129378	0.835318	0.907156 	3.037803 	1.067577 	5.622992 	5.710781 	0.000000 	1.127774 	0.427433 	6.220040 	1.409209 	1.576643 	9.082700 	0.000000 
2273410937	112730016557	0.813127	0.918337 	2.962271 	1.050224 	5.634244 	5.638451 	0.000000 	1.065015 	0.419031 	5.680007 	1.590850 	1.652543 	9.065430 	33.000000 
2276673816	115409203544	0.849763	0.918252 	3.081995 	1.066318 	5.631083 	5.746058 	0.000000 	1.147076 	0.430456 	6.221327 	1.441423 	1.678025 	9.086440 	4.000000 
2301340887	118432221955	0.761273	0.934227 	2.836204 	1.093014 	5.590340 	5.932297 	0.000000 	1.119965 	0.413678 	5.813703 	1.470294 	1.613177 	7.671610 	232.000000 
2257181874	121033413936	0.867749	0.881051 	3.001691 	1.027599 	5.804533 	5.754366 	0.000000 	1.154463 	0.414039 	6.154700 	1.450214 	1.610790 	8.932640 	4.000000 
2298463935	123775191397	0.838312	0.921519 	3.016335 	1.074141 	5.555423 	5.717504 	0.000000 	1.151308 	0.463568 	6.132725 	1.527385 	1.788396 	8.696070 	0.000000 
2231954729	126401209781	0.849939	0.867027 	2.868150 	1.045716 	5.280114 	5.522439 	0.000000 	1.101668 	0.432535 	6.002587 	1.543070 	1.711040 	7.534210 	4.000000 
2302072831	129478125734	0.748175	0.973466 	2.915074 	1.121086 	5.732292 	6.050470 	0.000000 	1.171065 	0.423048 	6.132921 	1.491460 	1.793912 	9.931140 	3.000000 
2227447822	132062744587	0.861809	0.858326 	3.019061 	1.024864 	5.339863 	5.519356 	0.000000 	1.120571 	0.425096 	6.037979 	1.496153 	1.587465 	7.791190 	104.000000 
2207840693	134633716794	0.858757	0.893629 	2.941002 	1.046796 	5.577187 	5.655161 	0.000000 	1.100760 	0.409792 	5.974276 	1.391061 	1.726388 	8.436230 	459.000000 
2175675476	137646455203	0.722159	0.916996 	2.768086 	1.080442 	6.060687 	6.103595 	0.000000 	1.188276 	0.433587 	6.108415 	1.522035 	1.623857 	8.816120 	28.000000 
2293669497	140421376239	0.826571	0.933982 	2.967548 	1.080395 	5.637000 	5.770832 	0.000000 	1.127536 	0.424300 	5.994119 	1.521880 	1.576508 	8.632350 	38.000000 
2298760968	143423779117	0.765640	0.925625 	2.926748 	1.113985 	5.835166 	5.956430 	0.000000 	1.170329 	0.450669 	6.175324 	1.491407 	1.608265 	8.753380 	6.000000 
2256094588	146118006037	0.837381	0.905371 	3.017761 	1.047539 	5.624022 	5.689645 	0.000000 	1.166171 	0.431784 	6.340984 	1.410226 	1.692400 	7.874030 	2.000000 
2289193650	148745788448	0.871150	0.890413 	3.131139 	1.038333 	5.565292 	5.510399 	0.000000 	1.113382 	0.437443 	6.045086 	1.540781 	1.653184 	9.092110 	0.000000 
2205480897	151815945140	0.718361	0.942902 	2.737398 	1.092647 	5.868317 	6.042802 	0.000000 	1.144391 	0.435900 	5.885311 	1.499215 	1.697654 	8.229040 	317.000000 
2282975927	154667018745	0.800743	0.923081 	3.015993 	1.077884 	5.793081 	5.787495 	0.000000 	1.152817 	0.434698 	6.206037 	1.475343 	1.824274 	9.628440 	0.000000 
2270397415	157469552570	0.810123	0.919620 	2.981164 	1.112175 	5.737590 	5.858385 	0.000000 	1.162428 	0.450883 	6.295735 	1.500352 	1.738416 	8.541620 	2.000000 
2304871624	160311006292	0.811159	0.902248 	2.887227 	1.067854 	5.870802 	5.867693 	0.000000 	1.162501 	0.416908 	6.150192 	1.485584 	1.674087 	9.294270 	37.000000 
2305473066	163182844533	0.802787	0.927175 	2.886190 	1.091131 	5.841598 	5.936023 	0.000000 	1.166650 	0.428780 	6.159391 	1.428307 	1.663235 	8.626810 	0.000000 
2219299619	166136233343	0.751442	0.918837 	2.837143 	1.064045 	5.736822 	5.944069 	0.000000 	1.162363 	0.429498 	6.102940 	1.400284 	1.685816 	7.804700 	2.000000 
2273938856	168697518552	0.887812	0.895350 	3.035271 	1.057658 	5.494032 	5.553256 	0.000000 	1.116227 	0.420684 	6.036935 	1.517177 	1.661892 	9.113310 	85.000000 
2239534716	171445464628	0.814985	0.862936 	2.884431 	0.963019 	4.991423 	5.144983 	0.000000 	1.045210 	0.403176 	5.608886 	1.477659 	1.463056 	7.413310 	520.000000 
2288362233	174184287622	0.835528	0.902241 	2.973418 	1.045827 	5.533775 	5.592893 	0.000000 	1.092154 	0.432451 	5.853149 	1.526707 	1.562320 	8.674780 	6.000000 
2286642369	176799462850	0.874375	0.860536 	2.933425 	0.998996 	5.426803 	5.445780 	0.000000 	1.105383 	0.395815 	6.045943 	1.450964 	1.631101 	9.274370 	37.000000 
2286722982	179572806537	0.824537	0.879606 	2.990331 	1.040401 	5.602528 	5.542957 	0.000000 	1.113937 	0.442618 	6.016722 	1.524742 	1.561872 	8.534310 	3.000000 
2300265916	182373106255	0.821436	0.900087 	2.990834 	1.050617 	5.599039 	5.642696 	0.000000 	1.100137 	0.416841 	5.853517 	1.490315 	1.751095 	8.771820 	8.000000 
2291936018	185205652715	0.809143	0.894817 	2.927932 	1.058098 	5.365489 	5.585098 	0.000000 	1.076789 	0.435281 	5.816006 	1.576505 	1.610132 	8.601580 	3.000000 
2284705490	187980458092	0.823375	0.882834 	2.995736 	1.039204 	5.494025 	5.478844 	0.000000 	1.109498 	0.403949 	5.921641 	1.520663 	1.701221 	9.485220 	58.000000 
2249716560	190619721227	0.852403	0.910762 	2.989209 	1.066155 	5.653871 	5.629805 	0.000000 	1.168714 	0.419386 	6.145449 	1.448431 	1.547673 	8.318580 	229.000000 
2291167670	193462104720	0.806073	0.926149 	2.896822 	1.067805 	5.641524 	5.683248 	0.000000 	1.136286 	0.426675 	5.828589 	1.540947 	1.818990 	8.378230 	25.000000 
2287755849	195989975979	0.905013	0.877670 	3.065768 	1.036891 	5.619991 	5.314237 	0.000000 	1.077625 	0.426999 	5.846140 	1.459351 	1.722782 	9.444640 	72.000000 
2226422156	198982526272	0.743988	0.917543 	2.715542 	1.071624 	5.533698 	5.853225 	0.000000 	1.105606 	0.418864 	5.895380 	1.524924 	1.701660 	8.324880 	8.000000 
2297090502	201685003767	0.849994	0.910026 	3.047272 	1.056064 	5.410133 	5.610651 	0.000000 	1.111155 	0.443039 	6.134071 	1.490466 	1.715638 	8.970800 	0.000000 
2287263295	204309866661	0.871384	0.885457 	3.102971 	1.041119 	5.259933 	5.325112 	0.000000 	1.067132 	0.425599 	5.834583 	1.536661 	1.642042 	8.961990 	34.000000 
2181613636	207280777531	0.734325	0.893472 	2.751325 	1.042202 	5.799327 	5.938155 	0.000000 	1.171427 	0.411055 	5.976323 	1.484757 	1.657441 	8.394360 	25.000000 
2287189902	210189636910	0.786284	0.930140 	2.917464 	1.071473 	5.719370 	5.816756 	0.000000 	1.167234 	0.460901 	6.115412 	1.446096 	1.645760 	8.308750 	0.000000 
2286459855	212916815077	0.838398	0.913966 	3.017344 	1.047162 	5.649204 	5.811775 	0.000000 	1.142590 	0.445591 	6.106317 	1.436634 	1.617440 	8.406730 	4.000000 
2303457626	216050688368	0.735019	0.953427 	2.840538 	1.118041 	6.027539 	6.214478 	0.000000 	1.202391 	0.429167 	6.284369 	1.425172 	1.961247 	8.567400 	0.000000 
2290514771	218993447643	0.778356	0.941298 	2.950520 	1.108727 	5.742339 	5.929819 	0.000000 	1.130061 	0.455909 	6.104267 	1.504622 	1.572090 	8.707500 	4.000000 
2296407415	221875414825	0.796819	0.905637 	2.959557 	1.049091 	5.541780 	5.839728 	0.000000 	1.141261 	0.396241 	6.110607 	1.478074 	1.731462 	7.743370 	0.000000 
2293753932	224796872745	0.785140	0.925242 	3.056414 	1.063621 	5.587223 	5.552412 	0.000000 	1.111455 	0.452135 	5.936158 	1.577403 	1.900462 	9.629970 	0.000000 
2298882549	227668651493	0.800508	0.904555 	3.046897 	1.059680 	5.304477 	5.504443 	0.000000 	1.095007 	0.417083 	6.006993 	1.491952 	1.670301 	8.462250 	3.000000 
2298513797	230720004930	0.753277	0.938592 	2.916472 	1.098042 	6.011273 	6.144259 	0.000000 	1.212404 	0.421861 	6.266348 	1.513858 	1.725096 	8.646190 	0.000000 
2301511119	233480795201	0.833642	0.910941 	2.972263 	1.093870 	5.759848 	5.823582 	0.000000 	1.147720 	0.464187 	6.209169 	1.553379 	1.617381 	8.102200 	0.000000 
2300808360	236375678651	0.794785	0.968446 	2.945697 	1.093454 	5.811161 	5.926450 	0.000000 	1.175117 	0.450355 	6.154006 	1.435289 	1.700765 	8.743240 	0.000000 
2217119773	239180856589	0.790367	0.900507 	2.887933 	1.057617 	5.316266 	5.456167 	0.000000 	1.083441 	0.460968 	5.854053 	1.555839 	1.601167 	8.687990 	24.000000 
2287415769	241825539560	0.864911	0.899396 	3.019745 	1.048126 	5.582286 	5.708385 	0.000000 	1.151670 	0.403535 	6.098007 	1.444661 	1.669220 	8.271980 	4.000000 
2293862489	244655299811	0.810621	0.913125 	3.021089 	1.055762 	5.391900 	5.548311 	0.000000 	1.079175 	0.440776 	6.000209 	1.510379 	1.828817 	10.195350 	0.000000 
2290444607	247388039967	0.838149	0.876648 	3.043800 	1.040187 	5.436888 	5.431957 	0.000000 	1.117508 	0.419678 	5.977438 	1.511152 	1.616893 	8.262930 	0.000000 
2295612879	250393533409	0.763806	0.929584 	3.019554 	1.075021 	5.298666 	5.691816 	0.000000 	1.088091 	0.429784 	6.023260 	1.517457 	1.821589 	8.596680 	0.000000 
2289235327	253152487176	0.829748	0.907466 	3.059419 	1.078772 	5.581157 	5.629668 	0.000000 	1.126352 	0.441974 	6.021347 	1.580371 	1.779739 	9.007620 	8.000000 
2295960881	256033099600	0.797039	0.920763 	2.914796 	1.078470 	5.850703 	5.938281 	0.000000 	1.171881 	0.431781 	6.187202 	1.445157 	1.703117 	8.934230 	4.000000 
2303491125	258910154194	0.800642	0.890933 	3.022878 	1.052606 	5.416646 	5.596072 	0.000000 	1.119369 	0.437117 	6.048259 	1.571351 	1.799559 	9.044070 	1.000000 
2300599980	261769281297	0.804651	0.933314 	2.987315 	1.068867 	5.381828 	5.432652 	0.000000 	1.096055 	0.434355 	5.849153 	1.576237 	1.856331 	9.919100 	1.000000 
2240414903	264563365054	0.801842	0.899345 	2.973896 	1.043950 	5.376383 	5.498693 	0.000000 	1.096633 	0.427859 	5.968711 	1.427523 	1.624763 	8.627930 	189.000000 
2275980444	267428385032	0.794403	0.924376 	3.004257 	1.049733 	5.604818 	5.812883 	0.000000 	1.069932 	0.416647 	5.772592 	1.510413 	1.686200 	8.681870 	76.000000 
2294425162	270184092097	0.832608	0.903987 	3.006112 	1.064156 	5.463740 	5.695405 	0.000000 	1.138472 	0.443806 	6.095980 	1.548760 	1.696044 	7.992050 	1.000000 
2294924389	273198168980	0.761402	0.931372 	2.939073 	1.113432 	5.801412 	6.009339 	0.000000 	1.167237 	0.428012 	6.170284 	1.429693 	1.771319 	8.700280 	40.000000 
2303377712	276061224612	0.804517	0.941937 	2.958246 	1.095062 	5.531185 	5.800657 	0.000000 	1.147180 	0.430035 	6.134718 	1.522894 	1.750621 	9.283590 	0.000000 
2301823285	278940687966	0.799393	0.900266 	2.888770 	1.057110 	5.716433 	5.799447 	0.000000 	1.126356 	0.396905 	5.696517 	1.609378 	1.673875 	7.703000 	2.000000 
2289223431	281601541820	0.860334	0.913299 	2.941657 	1.046990 	5.626877 	5.667224 	0.000000 	1.162640 	0.408961 	6.065682 	1.517915 	1.609905 	9.297050 	1.000000 
2271379329	284455769246	0.795795	0.927487 	2.922648 	1.091188 	5.574171 	5.780613 	0.000000 	1.120761 	0.446431 	6.037296 	1.533732 	1.622704 	9.293120 	122.000000 
2300115658	287379461165	0.786716	0.924770 	2.933173 	1.098906 	5.852693 	5.945713 	0.000000 	1.178587 	0.443975 	6.282525 	1.447909 	1.677317 	8.054250 	4.000000 
2288702758	290272506785	0.791105	0.940259 	2.976451 	1.061150 	5.569319 	5.780118 	0.000000 	1.118966 	0.434823 	6.002295 	1.546518 	1.607501 	9.256410 	1.000000 
2300389155	293369141673	0.742867	0.937916 	2.875395 	1.124171 	6.255944 	6.131972 	0.000000 	1.244165 	0.434474 	6.257164 	1.452373 	1.759080 	9.192950 	2.000000 
2294721635	296264698007	0.792498	0.919931 	2.944137 	1.097935 	5.668609 	5.829520 	0.000000 	1.160496 	0.425955 	6.079114 	1.425174 	1.652316 	7.740690 	24.000000 
2296123422	299115721802	0.805368	0.929297 	2.982026 	1.105690 	5.764482 	5.775506 	0.000000 	1.143508 	0.460428 	6.056878 	1.474491 	1.627871 	9.320080 	0.000000 
2238050932	301979176186	0.781591	0.928904 	2.898532 	1.073989 	5.565911 	5.620781 	0.000000 	1.107143 	0.431103 	5.880473 	1.427541 	1.861747 	8.889580 	234.000000 
2286821001	304886340691	0.786616	0.922710 	2.968066 	1.063314 	5.608991 	5.795078 	0.000000 	1.113073 	0.450902 	6.101764 	1.536802 	1.783217 	8.412380 	14.000000 
2298292679	307785388121	0.792775	0.927546 	2.907576 	1.091114 	5.951366 	6.037325 	0.000000 	1.156612 	0.442384 	6.069767 	1.444787 	1.669428 	9.022140 	35.000000 
2291174582	310599982688	0.814034	0.888911 	2.991013 	1.067642 	5.792403 	5.840431 	0.000000 	1.194533 	0.429439 	6.266478 	1.486171 	1.840721 	8.997810 	0.000000 
2209596315	313478419996	0.767637	0.891537 	2.887718 	1.042462 	5.513797 	5.594512 	0.000000 	1.139299 	0.463823 	6.118540 	1.507053 	1.658836 	7.925850 	2.000000 
2302665804	316372862445	0.795547	0.917522 	2.978147 	1.099019 	5.782679 	5.912283 	0.000000 	1.179209 	0.414665 	6.303249 	1.416087 	1.743035 	8.828900 	3.000000 
2272920621	319307796155	0.774437	0.934418 	2.913637 	1.058582 	5.490689 	5.755731 	0.000000 	1.090841 	0.432483 	5.952618 	1.577537 	1.888420 	9.916870 	24.000000 
2299579002	322278870097	0.773989	0.917583 	3.007569 	1.082330 	5.582788 	5.505535 	0.000000 	1.118638 	0.457882 	5.983358 	1.537622 	1.728379 	9.418040 	3.000000 
2300761814	325314568505	0.757902	0.951187 	2.842471 	1.127378 	6.107223 	6.260137 	0.000000 	1.223644 	0.437118 	6.328089 	1.389121 	1.626601 	8.704760 	0.000000 
2296998717	328157578238	0.807946	0.934617 	2.923019 	1.110613 	5.714704 	5.755031 	0.000000 	1.119398 	0.429056 	5.950343 	1.386936 	1.833945 	7.713120 	112.000000 
2285751243	331125999345	0.770023	0.932694 	2.737648 	1.105397 	6.363454 	6.131780 	0.000000 	1.255672 	0.447942 	6.122286 	1.468751 	1.550121 	8.990400 	28.000000 
2295956876	333883405695	0.832651	0.925132 	3.034132 	1.079939 	5.344867 	5.551058 	0.000000 	1.132300 	0.462523 	6.056093 	1.580862 	1.832130 	9.081080 	0.000000 
2298242766	336787873561	0.791278	0.916637 	2.933044 	1.079916 	5.425053 	5.828004 	0.000000 	1.121035 	0.429185 	6.065712 	1.414803 	1.702974 	8.312610 	0.000000 
2295372353	339551992736	0.830417	0.877383 	2.982630 	1.009912 	5.311775 	5.459400 	0.000000 	1.052606 	0.392344 	5.751191 	1.534304 	1.659312 	8.183800 	19.000000 
2202882103	342196286142	0.833070	0.868047 	2.953624 	1.012294 	5.191329 	5.301614 	0.000000 	1.040523 	0.426665 	5.704205 	1.605748 	1.709409 	8.528570 	231.000000 
2296837416	345197604302	0.765276	0.949700 	2.952557 	1.106013 	5.902398 	5.844372 	0.000000 	1.154911 	0.442215 	6.000593 	1.558177 	1.876773 	9.246430 	3.000000 
2251296873	348106900233	0.773829	0.911976 	2.877492 	1.059342 	5.601647 	5.645906 	0.000000 	1.102623 	0.409898 	5.736427 	1.474885 	1.677437 	8.573930 	101.000000 
2292816123	350707784900	0.881552	0.879429 	2.993670 	1.029034 	5.267587 	5.394899 	0.000000 	1.079541 	0.421281 	5.770788 	1.592377 	1.641566 	8.220650 	0.000000 
2114311149	353419080551	0.779816	0.865283 	2.837398 	1.018537 	5.460481 	5.581614 	0.000000 	1.120281 	0.449981 	5.958019 	1.489140 	1.439355 	7.191620 	74.000000 
2289731734	356092882586	0.856358	0.901774 	2.917451 	1.041253 	5.697207 	5.688529 	0.000000 	1.104354 	0.432831 	5.900475 	1.518256 	1.728042 	8.687280 	3.000000 
2253879263	358869545587	0.811722	0.858488 	2.992844 	0.986188 	4.899889 	5.235186 	0.000000 	1.001714 	0.406906 	5.593156 	1.553787 	1.639817 	8.358440 	27.000000 
2281991636	361862846917	0.762366	0.914554 	2.929845 	1.069079 	5.700788 	6.000314 	0.000000 	1.129478 	0.426061 	6.169014 	1.514740 	1.647738 	8.052910 	0.000000 
2281191911	364638501484	0.821857	0.919741 	2.862530 	1.050682 	5.432373 	5.703006 	0.000000 	1.103960 	0.417194 	5.875356 	1.510671 	1.818611 	8.409090 	135.000000 
2279431770	367349010854	0.840961	0.886878 	3.022157 	1.001168 	5.194108 	5.375175 	0.000000 	1.069532 	0.418515 	5.793864 	1.550048 	1.635088 	9.524870 	2.000000 
2294853169	370031594304	0.855464	0.882693 	2.948800 	1.029135 	5.318434 	5.548250 	0.000000 	1.083706 	0.421563 	5.975615 	1.538497 	1.728655 	9.454990 	35.000000 
2297563733	373108016780	0.746830	0.932243 	2.841735 	1.089913 	5.847005 	6.088455 	0.000000 	1.168226 	0.433077 	6.134157 	1.421117 	1.786435 	8.068400 	3.000000 
2248235536	375655853969	0.882409	0.863729 	3.036264 	0.991208 	4.887744 	5.052648 	0.000000 	1.005390 	0.428414 	5.451877 	1.627158 	1.488842 	8.816800 	78.000000 
2114532907	378052550046	0.882270	0.747552 	2.659720 	0.992568 	5.368245 	5.106800 	0.000000 	1.037505 	0.297997 	5.377249 	1.488391 	1.317992 	7.287180 	439.000000 
2231226778	380215810625	1.031418	0.808145 	3.014937 	0.984836 	4.492024 	4.674250 	0.000000 	0.942516 	0.415520 	5.476026 	1.630332 	1.526489 	7.332360 	107.000000 
2221524317	382794889366	0.861364	0.855855 	2.929280 	1.073236 	5.210396 	5.230201 	0.000000 	1.042553 	0.415312 	5.545955 	1.578943 	1.463429 	7.920500 	132.000000 
2239998826	385205189476	0.929344	0.813865 	3.073841 	1.040055 	5.070488 	4.973033 	0.000000 	0.980600 	0.405734 	5.412346 	1.622760 	1.426455 	8.372090 	104.000000 
2233315834	387698080816	0.895874	0.814135 	3.008662 	1.074528 	5.081089 	5.025474 	0.000000 	0.980769 	0.395848 	5.336574 	1.615065 	1.406060 	7.843060 	126.000000 
2157582522	390079847981	0.905875	0.832087 	2.890378 	1.001036 	4.970335 	5.015271 	0.000000 	1.018379 	0.371012 	5.575653 	1.404323 	1.518482 	8.413920 	96.000000 
2234992352	392650623911	0.869384	0.827434 	3.070108 	1.030376 	4.837627 	5.026033 	0.000000 	0.956192 	0.394180 	5.580294 	1.516202 	1.378750 	8.420080 	82.000000 
2223548807	395127937346	0.897565	0.814729 	3.022723 	1.026944 	4.825323 	4.764390 	0.000000 	0.974763 	0.420337 	5.311696 	1.635668 	1.724687 	9.100140 	138.000000 
2167247720	397473023484	0.924165	0.823974 	2.997194 	0.984778 	4.847794 	4.732462 	0.000000 	0.971437 	0.417582 	5.463517 	1.476605 	1.406161 	8.046060 	567.000000 
2187203223	400040882670	0.851761	0.823772 	2.842278 	1.136186 	5.142568 	5.019886 	0.000000 	0.985151 	0.433953 	5.341947 	1.625603 	1.473407 	7.713820 	174.000000 
2221122209	402835498263	0.794786	0.881976 	2.956392 	1.076749 	5.096425 	5.512010 	0.000000 	1.070261 	0.436153 	5.917032 	1.621810 	1.740698 	8.279030 	88.000000 
2195325055	405652113565	0.779419	0.854559 	2.840741 	1.105686 	5.638759 	5.410482 	0.000000 	1.112226 	0.415451 	5.759235 	1.429254 	1.529531 	7.815280 	135.000000 
2211774866	408115047610	0.898024	0.790678 	2.874231 	1.134489 	4.536231 	4.453329 	0.000000 	0.869044 	0.435424 	4.986033 	1.500334 	1.503357 	7.962990 	155.000000 
2281590297	410896149550	0.820391	0.910296 	2.929999 	1.117922 	5.298910 	5.438751 	0.000000 	1.084387 	0.428243 	5.903994 	1.440135 	1.547001 	8.230670 	25.000000 
2173589874	413046520321	1.010798	0.785567 	3.198822 	0.958206 	4.080222 	4.120347 	0.000000 	0.833419 	0.385454 	5.075757 	1.790651 	1.443891 	8.640820 	214.000000 
2105423132	415151219128	1.000344	0.783595 	3.129372 	0.966699 	4.197160 	4.354477 	0.000000 	0.868275 	0.418833 	5.266770 	1.682566 	1.395780 	7.920730 	373.000000 
2212093659	417356219893	1.003217	0.814555 	3.104590 	0.943415 	4.598819 	4.319449 	0.000000 	0.903923 	0.417373 	5.269097 	1.635902 	1.435273 	7.905560 	102.000000 
