colocating with libquantum
tonto
2358004116	68655086676	0.618929	0.850572 	3.472199 	5.045624 	8.522723 	1.958139 	233.558182 	0.815784 	0.462974 	3.254272 	0.661955 	0.000000 
2358964580	72574487642	0.601869	0.905084 	3.841591 	5.152736 	8.635143 	1.809564 	246.318756 	0.750708 	0.502123 	3.798060 	0.539020 	0.000000 
2359680098	76512730163	0.599171	1.063350 	4.061424 	4.779052 	8.858438 	3.207462 	240.072083 	1.405124 	0.555519 	4.308636 	0.838942 	0.000000 
2360590907	80906590589	0.537248	1.153869 	4.069359 	4.927088 	10.464747 	3.618858 	268.400330 	1.704840 	0.610223 	4.820141 	0.783211 	1.000000 
2362064766	85646244550	0.498362	1.133189 	3.832416 	5.489618 	10.694163 	3.837393 	269.292633 	1.866320 	0.599281 	4.439176 	0.924226 	0.000000 
2359248644	90373560710	0.499067	1.137728 	3.834936 	5.401463 	11.033207 	4.081538 	268.184509 	1.972928 	0.590344 	4.406164 	0.971187 	0.000000 
2362086040	95238662513	0.485516	1.133316 	3.711469 	5.848359 	11.245233 	4.556512 	272.025787 	2.223382 	0.581838 	4.415272 	1.085481 	0.000000 
2360885513	100273083033	0.468949	1.176365 	3.687138 	6.182825 	11.228224 	5.046421 	272.623016 	2.392946 	0.567444 	4.382836 	1.425104 	0.000000 
2352366486	105344617491	0.463837	1.273522 	3.490891 	5.990296 	11.211196 	5.462179 	274.342743 	2.410882 	0.532156 	4.896263 	1.451309 	0.000000 
2356958052	109880580154	0.519616	0.983576 	3.555873 	5.540292 	10.246294 	3.261304 	268.167145 	1.580607 	0.533974 	3.799898 	0.868868 	0.000000 
2361556006	114371853578	0.525810	1.039964 	3.688976 	5.324275 	10.267015 	3.219868 	271.637878 	1.517240 	0.556414 	4.166807 	0.791245 	0.000000 
2361441913	119327104696	0.476553	1.130825 	3.664347 	5.971327 	11.340532 	4.799995 	271.125519 	2.321634 	0.569407 	4.197124 	1.177934 	0.000000 
2361978547	123697922841	0.540397	0.946389 	3.623144 	5.767308 	9.473137 	2.555840 	257.359131 	1.101398 	0.500605 	3.512057 	0.776662 	0.000000 
2297142740	127682783049	0.576468	0.924664 	3.709096 	5.172061 	8.597239 	2.172262 	249.011719 	0.884245 	0.500149 	3.735720 	0.700831 	1.000000 
2355632070	131991846999	0.546669	1.094864 	3.661834 	4.993798 	10.149476 	4.042724 	251.634628 	1.858025 	0.544185 	4.251057 	0.895581 	0.000000 
2361321648	136607820959	0.511554	1.109590 	3.715257 	5.197067 	10.590524 	4.046279 	272.002869 	1.931269 	0.591457 	4.469710 	0.796143 	0.000000 
2360285516	141270280752	0.506232	1.111465 	3.615567 	5.513222 	10.852079 	4.382684 	263.732147 	2.095179 	0.572735 	4.308352 	0.988921 	0.000000 
2362190920	146300252202	0.469623	1.121863 	3.324427 	6.066713 	11.411969 	4.991236 	267.303284 	2.456139 	0.538641 	4.200268 	1.384874 	0.000000 
2353909251	150709496047	0.533858	0.962862 	3.464646 	5.645293 	9.723549 	3.407125 	257.823914 	1.584385 	0.483498 	3.686801 	0.912377 	80.000000 
2360834904	154953091627	0.556329	0.941764 	3.561764 	5.545728 	9.320222 	2.776929 	255.882492 	1.235133 	0.479149 	3.648924 	0.760321 	0.000000 
2360593017	158946008452	0.591195	0.885464 	3.393093 	5.358289 	8.882994 	2.122135 	252.190094 	0.972189 	0.474268 	3.422251 	0.617967 	0.000000 
2359390330	163163134915	0.559478	0.890408 	3.385939 	5.488374 	9.362615 	2.309537 	275.522156 	0.974805 	0.474502 	3.491349 	0.629045 	0.000000 
2361797428	167221401985	0.581972	1.069597 	3.976954 	5.064005 	9.208201 	2.864772 	254.269791 	1.204762 	0.547145 	4.483168 	0.665907 	0.000000 
2359076545	171517155175	0.549165	1.096048 	3.569580 	4.916396 	9.787655 	4.273889 	243.867401 	1.952606 	0.533580 	4.063561 	1.139622 	1.000000 
2362578364	175744023394	0.558943	1.104139 	3.714232 	4.661765 	9.844780 	3.386337 	250.582077 	1.629853 	0.576554 	4.628907 	0.639969 	0.000000 
2363981172	180245059129	0.525208	1.122981 	3.727634 	4.905455 	10.454339 	3.758863 	262.022095 	1.814716 	0.599411 	4.762714 	0.772654 	0.000000 
2360993431	185071336943	0.489196	1.117596 	3.520752 	5.492036 	11.291086 	4.385597 	259.810760 	2.182884 	0.576768 	4.194749 	0.942573 	0.000000 
2359388546	189779506498	0.501127	1.129158 	3.558651 	5.329545 	11.001334 	4.340334 	263.479950 	2.159042 	0.571154 	4.405356 	0.915004 	0.000000 
2359298161	194444685335	0.505725	1.118859 	3.568254 	5.626473 	10.525692 	4.521811 	261.089233 	2.157223 	0.566539 	4.314817 	0.991241 	0.000000 
2362804884	199372691787	0.479465	1.157202 	3.676092 	5.946954 	11.210331 	5.195042 	268.715668 	2.502482 	0.554891 	4.099292 	1.397936 	0.000000 
2362347294	204292721177	0.480149	1.150406 	3.546149 	5.975385 	11.070570 	5.074338 	269.617401 	2.405977 	0.548704 	4.211972 	1.302591 	0.000000 
2360454437	209104466281	0.490561	1.092691 	3.480343 	5.913057 	10.967301 	4.436230 	264.526917 	2.189947 	0.524803 	3.863034 	1.257683 	0.000000 
2362207871	213292370571	0.564055	0.934973 	3.457019 	5.585799 	9.336677 	2.726874 	258.316742 	1.297609 	0.480110 	3.574551 	0.741943 	0.000000 
2362065490	217292614457	0.590480	0.857360 	3.467221 	5.395103 	8.772386 	2.261488 	245.052216 	0.909374 	0.457941 	3.447253 	0.594025 	1.000000 
2357493674	221658676910	0.539959	0.892961 	3.436026 	5.898220 	9.614986 	2.650839 	263.521484 	1.137064 	0.459626 	3.459325 	0.697502 	0.000000 
2361995504	225875041997	0.560197	0.939607 	3.540940 	5.463294 	9.205479 	2.703399 	251.121353 	1.187825 	0.482580 	3.577005 	0.713401 	0.000000 
2362408031	229925781188	0.583204	0.863750 	3.303399 	5.502697 	8.806931 	1.920363 	250.981369 	0.855557 	0.434164 	3.201900 	0.622714 	0.000000 
2359283344	234233682457	0.547664	0.952854 	3.442842 	5.622526 	9.483809 	2.946071 	254.709610 	1.294359 	0.473681 	3.582755 	0.760150 	0.000000 
2361028251	238314948235	0.578504	0.982944 	3.911788 	5.458212 	9.272876 	1.901629 	271.646301 	0.764572 	0.535796 	4.506138 	0.384702 	0.000000 
2357757110	242265184257	0.596865	1.025399 	3.784700 	4.879957 	9.189614 	2.941735 	251.828506 	1.221341 	0.534622 	4.520352 	0.614105 	0.000000 
2359592561	246567718805	0.548419	1.107758 	3.575060 	5.032442 	9.724648 	4.314872 	244.572571 	1.993181 	0.532154 	4.156957 	1.087509 	0.000000 
2362090582	250988239864	0.534347	1.101882 	3.577982 	5.125031 	9.906733 	4.430297 	248.302002 	2.033757 	0.543381 	4.298174 	1.160423 	0.000000 
2362540823	255253636497	0.553885	1.087705 	3.772859 	4.684256 	10.040916 	3.752078 	262.593933 	1.784899 	0.574694 	4.491331 	0.723160 	0.000000 
2359816976	259496948453	0.556126	1.142709 	3.839145 	4.760812 	10.277769 	3.377278 	262.597778 	1.649752 	0.587345 	4.748593 	0.594782 	0.000000 
2357716319	263864358770	0.539843	1.128069 	3.764875 	4.747865 	10.326813 	3.565980 	264.771484 	1.742580 	0.592545 	4.762952 	0.675200 	2.000000 
2361494472	268540440128	0.505016	1.145340 	3.559665 	5.386781 	11.019938 	4.370471 	263.391235 	2.100256 	0.581716 	4.410937 	0.948263 	0.000000 
2360496391	273209156480	0.505599	1.123967 	3.639383 	5.347585 	10.699026 	4.324913 	256.301758 	2.137416 	0.584374 	4.390011 	0.926396 	0.000000 
2360158928	277998655443	0.492778	1.101570 	3.464811 	5.311198 	11.261598 	4.372725 	258.701843 	2.180751 	0.563571 	4.236546 	0.977990 	0.000000 
2358552429	282681298109	0.503680	1.107889 	3.487491 	5.253117 	10.761359 	4.339071 	254.076721 	2.125690 	0.573142 	4.376047 	0.992911 	82.000000 
2361611956	287358485655	0.504921	1.137763 	3.621463 	5.275889 	10.975256 	4.328998 	263.889862 	2.157518 	0.580467 	4.538878 	0.942983 	1.000000 
2361203941	292163660820	0.491388	1.076306 	3.435913 	5.813944 	11.003535 	4.737897 	266.851166 	2.243899 	0.537443 	4.038692 	1.144330 	0.000000 
2361656684	297084665692	0.479913	1.145018 	3.427046 	6.067512 	11.098463 	4.985678 	264.990143 	2.587335 	0.538946 	4.104844 	1.379952 	0.000000 
2360965803	301936479979	0.486615	1.126555 	3.457904 	5.918947 	10.989537 	4.950650 	263.502533 	2.435845 	0.525448 	4.228970 	1.394564 	0.000000 
2359133699	306729407728	0.492211	1.161720 	3.502383 	5.851569 	10.818706 	5.006745 	258.960297 	2.384585 	0.540590 	4.242123 	1.420755 	0.000000 
2358343838	311562300340	0.487978	1.141500 	3.457994 	5.879936 	10.787896 	4.920058 	267.427002 	2.482374 	0.538110 	4.222345 	1.385792 	0.000000 
2360338972	316221420118	0.506606	1.105388 	3.381848 	5.717177 	10.282939 	4.566978 	250.612259 	2.259255 	0.524789 	4.006795 	1.362398 	0.000000 
2349775505	319172533739	0.796233	1.917206 	4.972734 	3.108309 	4.639795 	5.062625 	183.780426 	1.922457 	0.404373 	9.731526 	4.568351 	0.000000 
2361642743	321937387575	0.854165	1.373800 	3.615141 	3.103314 	4.484482 	3.749586 	166.268814 	1.534577 	0.399464 	6.493146 	3.294327 	0.000000 
2359087227	325372429295	0.686771	2.808458 	6.309076 	3.380750 	5.383343 	8.044749 	209.141602 	3.003263 	0.397754 	15.984983 	8.200292 	0.000000 
2357435443	328018402200	0.890952	1.712954 	4.700403 	2.917237 	4.158765 	4.246427 	162.478806 	1.566168 	0.390321 	7.451637 	4.207172 	0.000000 
2360834986	331003898833	0.790768	1.569138 	3.673515 	3.218976 	4.682069 	4.141880 	174.573608 	1.502190 	0.383867 	6.820171 	3.950646 	0.000000 
2360709576	334509620001	0.673388	2.895518 	6.612726 	3.414088 	5.365702 	7.881932 	219.357346 	2.972878 	0.411722 	15.437237 	9.423921 	0.000000 
2359971719	337344179068	0.832571	2.389726 	6.568455 	2.970505 	4.614663 	6.208062 	168.323090 	2.382258 	0.390514 	13.309988 	6.214751 	0.000000 
2362897476	339955673111	0.904807	1.299685 	3.519149 	3.039288 	4.394753 	3.572136 	159.139679 	1.334977 	0.393669 	5.195930 	2.461903 	0.000000 
2361251538	343299107791	0.706235	1.871402 	4.264801 	3.415431 	5.043789 	5.542986 	197.700607 	2.176190 	0.396837 	9.875358 	5.543610 	1.000000 
2361561696	346829549049	0.668914	3.465160 	7.678783 	3.258058 	5.327888 	8.733630 	220.157074 	3.495524 	0.407153 	19.676537 	10.919416 	0.000000 
2363050735	349655594805	0.836169	2.163739 	5.983990 	3.039676 	4.696613 	5.946225 	169.360886 	2.213578 	0.396573 	11.944300 	6.036961 	0.000000 
2361649463	352383782558	0.865648	1.287008 	3.448797 	3.170343 	4.433651 	3.251143 	165.145584 	1.303890 	0.397072 	5.848624 	3.111314 	0.000000 
2360995281	355733773297	0.704777	1.938767 	4.362670 	3.410439 	5.069028 	5.621839 	200.572342 	2.207468 	0.409752 	9.705892 	5.680495 	0.000000 
2356989126	359219094626	0.676262	3.238872 	7.377578 	3.418809 	5.479069 	8.810464 	209.595963 	3.426710 	0.403043 	18.949116 	10.021119 	0.000000 
2361829509	362260629200	0.776526	2.392627 	5.768587 	3.063323 	4.913970 	6.347073 	194.259369 	2.478907 	0.400301 	13.110694 	7.166260 	0.000000 
2362231127	364872823437	0.904309	1.331773 	3.502696 	2.973243 	4.340690 	3.526756 	168.462692 	1.468614 	0.405285 	6.805649 	3.346946 	0.000000 
2362372194	367869172113	0.788417	1.418800 	3.727782 	3.350335 	5.068261 	4.519246 	188.211868 	1.765432 	0.401192 	7.594511 	3.527432 	0.000000 
2357385181	371353849464	0.676500	2.299876 	5.143184 	3.509252 	5.370946 	6.603609 	205.976318 	2.645851 	0.392609 	12.265105 	7.322011 	0.000000 
2357674235	374941641980	0.657138	3.563252 	7.824733 	3.318962 	5.376646 	9.247205 	233.272781 	3.526639 	0.395887 	19.643150 	11.727360 	1.000000 
2361620263	377795830913	0.827422	2.170413 	5.906584 	3.136595 	4.931130 	5.822869 	178.106613 	2.003973 	0.382053 	11.277265 	6.147948 	0.000000 
2360015653	380478742891	0.879647	2.442936 	6.086074 	2.679356 	4.233902 	5.656397 	180.590881 	2.219409 	0.408574 	13.298827 	5.895381 	0.000000 
2363165996	382861339591	0.991845	1.177678 	3.697033 	2.775269 	4.077829 	2.831781 	157.367462 	1.120224 	0.392070 	4.947864 	2.407448 	0.000000 
2360245053	385676723496	0.838339	2.333835 	5.517851 	2.845681 	4.667687 	6.138570 	189.073303 	2.369229 	0.407138 	13.482417 	5.653721 	79.000000 
2358748244	388497191417	0.836297	3.168555 	7.562616 	2.756063 	4.705599 	7.751957 	182.740540 	3.015445 	0.394671 	20.151602 	7.199398 	1.000000 
2360683819	390937544056	0.967354	1.165842 	3.493399 	2.796728 	4.190146 	3.403539 	161.796951 	1.442174 	0.391681 	6.133070 	2.868572 	0.000000 
2363022138	393342823505	0.982431	1.034028 	3.343150 	2.823827 	4.193604 	3.045975 	161.053497 	1.161025 	0.394055 	4.808240 	2.163071 	0.000000 
2361693975	396105352582	0.854903	1.976724 	4.964731 	2.849929 	4.474902 	5.488865 	182.241257 	2.014890 	0.401466 	10.464602 	4.470834 	0.000000 
2359836668	398989956672	0.818080	3.103338 	6.782664 	2.867053 	4.698222 	7.451194 	199.093002 	2.889488 	0.404886 	18.584469 	7.833175 	2.000000 
2359338824	401852445967	0.824226	3.475083 	8.107496 	2.650019 	4.332088 	7.756566 	189.125229 	3.078818 	0.403267 	22.103777 	8.193958 	0.000000 
2362790373	404251443667	0.984907	1.302265 	3.635908 	2.729807 	4.005403 	3.160844 	152.003601 	1.281315 	0.406163 	5.616288 	2.692932 	0.000000 
2358257520	406548730437	1.026540	1.135224 	3.562861 	2.691530 	3.902576 	2.791607 	147.634628 	1.062071 	0.403501 	4.705170 	2.204309 	0.000000 
2363260558	409000660573	0.963837	1.157793 	3.527376 	2.874238 	4.198029 	3.197728 	169.616486 	1.240883 	0.402405 	4.981557 	2.380940 	0.000000 
2361230883	411742785550	0.861095	1.813885 	4.442154 	2.818632 	4.500008 	4.903763 	190.292831 	1.957292 	0.407450 	11.084336 	4.646005 	0.000000 
2361439617	414609123424	0.823853	2.627198 	6.030087 	2.828270 	4.613197 	6.644372 	197.712067 	2.604489 	0.401239 	15.778543 	6.530296 	0.000000 
2362594533	417644035137	0.778472	3.474412 	7.831184 	2.770267 	4.731818 	8.387950 	206.057785 	3.158545 	0.390947 	21.381187 	8.800837 	0.000000 
2361444423	420251047292	0.905805	2.732154 	7.019212 	2.731254 	4.349408 	6.758267 	168.390549 	2.523147 	0.411004 	17.357204 	5.770335 	0.000000 
2360247104	422604954541	1.002693	1.219308 	3.624861 	2.725322 	3.972810 	2.854508 	148.623672 	1.150079 	0.397214 	5.066934 	2.439335 	0.000000 
2359444211	424913887438	1.021876	1.178729 	3.705331 	2.704240 	3.924057 	2.893515 	149.601654 	1.157200 	0.397563 	5.146723 	2.361583 	0.000000 
2353146155	427255055047	1.005116	1.053827 	3.580377 	2.839817 	4.024020 	2.535947 	159.532928 	1.020824 	0.414310 	4.573516 	1.945760 	1.000000 
2363995666	429908148997	0.891034	1.673591 	4.149113 	2.770474 	4.347442 	4.802797 	173.854935 	1.829762 	0.400430 	8.826713 	3.655305 	0.000000 
2362330003	432669552060	0.855482	2.063241 	5.128316 	2.865406 	4.448882 	4.952805 	183.872421 	1.865415 	0.409927 	9.977596 	4.732650 	0.000000 
2363213050	435652731074	0.792179	3.240189 	7.167856 	2.814852 	4.775904 	7.806490 	208.181122 	3.142573 	0.393350 	19.842840 	7.799283 	0.000000 
2360773939	438610128006	0.798261	3.458723 	7.859432 	2.790263 	4.805148 	8.838580 	203.700516 	3.277236 	0.395649 	22.613676 	8.452019 	0.000000 
2362167377	441141821545	0.933038	1.896849 	4.901124 	2.768626 	4.222443 	4.724907 	161.683868 	1.858468 	0.397704 	10.012257 	4.089593 	0.000000 
2362533723	443508486340	0.998254	1.149753 	3.799647 	2.791722 	4.087420 	2.792413 	153.188126 	1.167584 	0.398273 	5.557838 	2.611510 	0.000000 
2363313900	445855969284	1.006744	1.166522 	3.623906 	2.735986 	3.908896 	2.863163 	146.648178 	1.145726 	0.402901 	5.180391 	2.487297 	0.000000 
2363860548	448234558449	0.993808	1.070194 	3.475972 	2.805326 	4.136019 	3.177155 	156.622803 	1.288293 	0.403979 	5.148544 	2.298727 	0.000000 
2363260503	450736491015	0.944574	1.326833 	3.685042 	2.868770 	4.049897 	3.414241 	165.836197 	1.288391 	0.405918 	5.608556 	2.753713 	0.000000 
2359804384	453549154860	0.838993	2.023544 	4.884217 	2.828021 	4.569641 	5.288657 	184.959274 	2.079273 	0.419483 	11.453907 	4.817738 	1.000000 
2363105054	456301682706	0.858522	2.218673 	5.318102 	2.821620 	4.501839 	5.247541 	187.845901 	2.198297 	0.388409 	13.495730 	5.408048 	0.000000 
2359437700	459277673304	0.792824	3.139915 	6.933154 	2.842284 	4.727640 	7.739893 	207.934387 	3.020156 	0.395745 	19.735922 	8.390153 	0.000000 
2361750166	462326060182	0.774754	3.571111 	7.873367 	2.823158 	4.683458 	8.270619 	208.015961 	3.272103 	0.399791 	21.751804 	8.733394 	0.000000 
2359311469	465996422439	0.642801	2.982043 	6.947786 	4.026021 	6.624612 	8.593268 	207.106598 	2.832232 	0.402781 	18.754766 	5.773322 	0.000000 
2361213603	470454759448	0.529618	0.972341 	3.446369 	5.458837 	10.169008 	3.302998 	261.326782 	1.495562 	0.519747 	3.624983 	0.846858 	79.000000 
2361306299	474703295313	0.555793	1.049479 	3.634696 	5.093933 	9.939459 	3.171085 	252.841843 	1.439737 	0.552555 	4.245296 	0.812104 	0.000000 
2361980113	479521694411	0.490200	1.121586 	3.572512 	5.711033 	10.933639 	4.512647 	262.697998 	2.219925 	0.558815 	4.076117 	1.192151 	0.000000 
2362205762	483861225115	0.544346	0.953638 	3.489694 	5.661808 	9.408594 	2.650465 	260.003021 	1.200489 	0.480890 	3.514138 	0.833161 	0.000000 
2357534384	487891788648	0.584914	0.977997 	3.582682 	5.345282 	8.904449 	2.315344 	252.424576 	0.981741 	0.494855 	3.775275 	0.651581 	1.000000 
2359769421	492193195060	0.548604	1.052080 	3.508903 	4.918478 	9.675453 	3.815642 	251.183563 	1.721340 	0.534859 	4.074827 	0.969985 	0.000000 
2362670064	496668279189	0.527961	1.105233 	3.697293 	5.093363 	10.674663 	3.822743 	262.546936 	1.847164 	0.586305 	4.528345 	0.743549 	0.000000 
2361981296	501380422024	0.501254	1.091838 	3.583138 	5.465030 	10.976663 	4.284900 	261.326324 	2.117253 	0.573707 	4.324321 	0.924015 	0.000000 
2362156254	506319256273	0.478282	1.120097 	3.360994 	6.090921 	11.300672 	4.994294 	277.349335 	2.463716 	0.533284 	4.122336 	1.421353 	0.000000 
2361606297	510948466616	0.510153	1.046525 	3.419202 	5.685648 	10.095338 	3.934207 	259.648468 	1.905079 	0.516344 	3.843996 	1.228539 	0.000000 
2360266389	515014926809	0.580423	0.910995 	3.442204 	5.508888 	8.972690 	2.244284 	248.386612 	0.989395 	0.480892 	3.533935 	0.672757 	0.000000 
2363152584	519024086880	0.589438	0.912954 	3.418341 	5.301530 	8.860187 	2.525756 	242.686951 	1.082662 	0.471833 	3.340311 	0.667565 	0.000000 
2362437129	523260421151	0.557661	0.910634 	3.416415 	5.645794 	9.363542 	2.521932 	265.253387 	1.108697 	0.485667 	3.427622 	0.763314 	0.000000 
2361250051	527131290861	0.610005	1.021248 	3.866786 	5.047824 	8.818091 	2.303677 	249.030396 	0.921128 	0.536082 	4.426339 	0.461503 	0.000000 
2362525833	531442417685	0.548007	1.077718 	3.561277 	4.954852 	9.618446 	4.293275 	249.828644 	1.966340 	0.525204 	4.033750 	1.131141 	0.000000 
2352353282	535787634333	0.541366	1.099707 	3.702890 	4.868518 	10.042233 	3.603055 	265.018494 	1.721577 	0.584136 	4.437434 	0.773440 	1.000000 
2359961662	540144748033	0.541634	1.121932 	3.770143 	4.914999 	10.501900 	3.504397 	256.427124 	1.733598 	0.593582 	4.619072 	0.662068 	0.000000 
2362778371	544942626477	0.492463	1.111012 	3.479894 	5.451190 	10.934639 	4.354264 	260.952942 	2.131826 	0.570129 	4.316427 	0.916334 	0.000000 
2363093845	549623945720	0.504792	1.081587 	3.439986 	5.304828 	10.625461 	4.260162 	262.105133 	2.084249 	0.563636 	4.357739 	0.919507 	0.000000 
2361920323	554378123907	0.496809	1.106541 	3.516160 	5.619558 	11.043650 	4.453611 	266.483704 	2.220231 	0.573764 	4.393627 	0.996051 	0.000000 
2359756145	559300522326	0.479392	1.164302 	3.611001 	5.952664 	11.207962 	4.964910 	267.182434 	2.443109 	0.548968 	4.185592 	1.466413 	0.000000 
2360582285	564166681886	0.485102	1.153590 	3.613469 	5.965876 	10.973540 	4.980499 	271.435883 	2.493380 	0.535350 	4.257079 	1.535364 	0.000000 
2361460464	569063943590	0.482200	1.151637 	3.518195 	5.784890 	11.211520 	5.104588 	264.178436 	2.429104 	0.552281 	4.109814 	1.437155 	0.000000 
2360595282	573303392487	0.556817	0.916928 	3.477321 	5.591028 	9.197241 	2.373044 	260.164978 	0.942999 	0.471615 	3.566380 	0.655940 	0.000000 
2360960779	577304104409	0.590135	0.918076 	3.426931 	5.288989 	8.792610 	2.326212 	255.326965 	1.125869 	0.476079 	3.525908 	0.761846 	0.000000 
2358564501	581659561876	0.541519	0.897475 	3.293871 	5.598651 	9.429196 	2.709527 	277.642670 	1.224626 	0.460895 	3.619570 	0.793032 	1.000000 
2364934426	585827782576	0.567373	0.867098 	3.427036 	5.877086 	9.334452 	1.844757 	258.645355 	0.843967 	0.468389 	3.466032 	0.591465 	0.000000 
2362028880	589806441445	0.593675	0.949851 	3.456247 	5.092322 	8.951986 	2.871473 	238.916962 	1.245927 	0.475051 	3.455742 	0.775804 	0.000000 
2362680237	594028002234	0.559670	0.887501 	3.485385 	5.587197 	9.276389 	2.269404 	260.838501 	1.043716 	0.477475 	3.574442 	0.643701 	0.000000 
2357878510	598183014360	0.567478	0.996841 	3.822426 	5.619073 	9.442002 	2.208303 	263.223663 	0.921416 	0.526118 	4.284899 	0.583368 	78.000000 
2359103684	602058149986	0.608780	1.016559 	3.948365 	4.922545 	8.745144 	2.354409 	249.902527 	0.935893 	0.544998 	4.680637 	0.445685 	1.000000 
2358951250	606343988918	0.550406	1.076681 	3.457292 	5.024697 	9.641885 	4.213038 	242.938736 	1.986803 	0.526767 	4.190289 	1.126965 	0.000000 
2361709830	610728566412	0.538640	1.137964 	3.600343 	5.065681 	9.768768 	4.398554 	247.869247 	2.004886 	0.544374 	4.281402 	1.229191 	0.000000 
2362995865	615116855274	0.538478	1.112580 	3.679428 	4.934462 	9.915324 	3.934402 	260.102386 	1.906004 	0.564358 	4.384654 	0.941899 	0.000000 
2362212512	619407850891	0.550505	1.115888 	3.732672 	4.844476 	10.394798 	3.468118 	257.595978 	1.656628 	0.586862 	4.831572 	0.554092 	3.000000 
2360309205	623796062444	0.537875	1.093545 	3.655452 	4.944962 	10.621616 	3.523114 	264.289642 	1.722434 	0.578442 	4.889711 	0.562302 	0.000000 
2360646557	628497332996	0.502129	1.128270 	3.627183 	5.247274 	10.956581 	4.236949 	263.234589 	2.052819 	0.583239 	4.308827 	0.894953 	0.000000 
2360541259	633236500656	0.498092	1.132934 	3.497284 	5.262083 	10.812436 	4.435071 	258.019623 	2.159193 	0.585594 	4.281131 	0.936674 	0.000000 
2360674490	637918672122	0.504184	1.101843 	3.546179 	5.344995 	10.768104 	4.245903 	267.580444 	2.063198 	0.574326 	4.264430 	0.857747 	0.000000 
2361014553	642609282126	0.503349	1.129064 	3.628753 	5.334930 	10.869870 	4.410302 	262.641144 	2.169088 	0.573621 	4.289123 	0.880627 	1.000000 
2362067797	647296898494	0.503895	1.147995 	3.560582 	5.299356 	11.013167 	4.314619 	259.917053 	2.179753 	0.582297 	4.317241 	0.912554 	0.000000 
2362305860	652128808013	0.488897	1.095605 	3.349001 	5.780102 	10.849615 	4.616152 	273.153778 	2.288361 	0.539486 	4.027642 	1.143975 	0.000000 
2361757656	657039699554	0.480922	1.147580 	3.494553 	5.961053 	11.056659 	4.798110 	262.797119 	2.494643 	0.548601 	4.233787 	1.450701 	0.000000 
2359905080	661980386193	0.477647	1.146718 	3.504276 	5.915452 	11.275565 	5.120456 	268.733093 	2.427894 	0.550239 	4.336784 	1.483192 	0.000000 
2363245044	666894164401	0.480943	1.183555 	3.601387 	5.938536 	11.044473 	4.956798 	268.970062 	2.435509 	0.550601 	4.272157 	1.416367 	0.000000 
2359583761	671872858400	0.473936	1.121576 	3.286005 	6.021316 	10.977149 	5.102779 	273.271851 	2.579613 	0.522355 	4.118441 	1.517378 	0.000000 
2363045882	676809688736	0.478656	1.145724 	3.470770 	5.941730 	11.082746 	4.975474 	262.859192 	2.439097 	0.547602 	4.202035 	1.531694 	0.000000 
